node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Charmian_Ant,#Cleopatra_Ant,9,2,5,33,16,3,33
#Charmian_Ant,#Iras_Ant,10,2,5,33,16,3,33
#Cleopatra_Ant,#Iras_Ant,9,2,5,33,16,3,33
#Alexas_Ant,#Charmian_Ant,8,2,5,34,174,24,34
#Alexas_Ant,#Cleopatra_Ant,7,2,5,34,174,24,34
#Alexas_Ant,#Iras_Ant,8,2,5,34,174,24,34
#Alexas_Ant,#Mardian_Ant,6,2,5,34,174,24,34
#Charmian_Ant,#Cleopatra_Ant,10,2,5,34,174,24,34
#Charmian_Ant,#Iras_Ant,11,2,5,34,174,24,34
#Charmian_Ant,#Mardian_Ant,7,2,5,34,174,24,34
#Cleopatra_Ant,#Iras_Ant,10,2,5,34,174,24,34
#Cleopatra_Ant,#Mardian_Ant,6,2,5,34,174,24,34
#Iras_Ant,#Mardian_Ant,7,2,5,34,174,24,34
#Alexas_Ant,#Charmian_Ant,9,2,5,35,429,66,35
#Alexas_Ant,#Cleopatra_Ant,8,2,5,35,429,66,35
#Alexas_Ant,#Iras_Ant,9,2,5,35,429,66,35
#Alexas_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Alexas_Ant,#Mardian_Ant,7,2,5,35,429,66,35
#Charmian_Ant,#Cleopatra_Ant,11,2,5,35,429,66,35
#Charmian_Ant,#Iras_Ant,12,2,5,35,429,66,35
#Charmian_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Charmian_Ant,#Mardian_Ant,8,2,5,35,429,66,35
#Cleopatra_Ant,#Iras_Ant,11,2,5,35,429,66,35
#Cleopatra_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Cleopatra_Ant,#Mardian_Ant,7,2,5,35,429,66,35
#Iras_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Iras_Ant,#Mardian_Ant,8,2,5,35,429,66,35
#Mardian_Ant,#MESSENGERS.X.2_Ant,0,2,5,35,429,66,35
#Alexas_Ant,#Charmian_Ant,10,2,5,36,71,11,36
#Alexas_Ant,#Cleopatra_Ant,9,2,5,36,71,11,36
#Alexas_Ant,#Iras_Ant,10,2,5,36,71,11,36
#Alexas_Ant,#Mardian_Ant,8,2,5,36,71,11,36
#Charmian_Ant,#Cleopatra_Ant,12,2,5,36,71,11,36
#Charmian_Ant,#Iras_Ant,13,2,5,36,71,11,36
#Charmian_Ant,#Mardian_Ant,9,2,5,36,71,11,36
#Cleopatra_Ant,#Iras_Ant,12,2,5,36,71,11,36
#Cleopatra_Ant,#Mardian_Ant,8,2,5,36,71,11,36
#Iras_Ant,#Mardian_Ant,9,2,5,36,71,11,36
#Alexas_Ant,#Charmian_Ant,11,2,5,37,187,28,37
#Alexas_Ant,#Cleopatra_Ant,10,2,5,37,187,28,37
#Alexas_Ant,#Iras_Ant,11,2,5,37,187,28,37
#Alexas_Ant,#MESSENGERS.X.2_Ant,1,2,5,37,187,28,37
#Alexas_Ant,#Mardian_Ant,9,2,5,37,187,28,37
#Charmian_Ant,#Cleopatra_Ant,13,2,5,37,187,28,37
#Charmian_Ant,#Iras_Ant,14,2,5,37,187,28,37
#Charmian_Ant,#MESSENGERS.X.2_Ant,1,2,5,37,187,28,37
#Charmian_Ant,#Mardian_Ant,10,2,5,37,187,28,37
#Cleopatra_Ant,#Iras_Ant,13,2,5,37,187,28,37
#Cleopatra_Ant,#MESSENGERS.X.2_Ant,1,2,5,37,187,28,37
#Cleopatra_Ant,#Mardian_Ant,9,2,5,37,187,28,37
#Iras_Ant,#MESSENGERS.X.2_Ant,1,2,5,37,187,28,37
#Iras_Ant,#Mardian_Ant,10,2,5,37,187,28,37
#Mardian_Ant,#MESSENGERS.X.2_Ant,1,2,5,37,187,28,37
#Alexas_Ant,#Charmian_Ant,12,2,5,38,63,10,38
#Alexas_Ant,#Cleopatra_Ant,11,2,5,38,63,10,38
#Alexas_Ant,#Iras_Ant,12,2,5,38,63,10,38
#Alexas_Ant,#Mardian_Ant,10,2,5,38,63,10,38
#Charmian_Ant,#Cleopatra_Ant,14,2,5,38,63,10,38
#Charmian_Ant,#Iras_Ant,15,2,5,38,63,10,38
#Charmian_Ant,#Mardian_Ant,11,2,5,38,63,10,38
#Cleopatra_Ant,#Iras_Ant,14,2,5,38,63,10,38
#Cleopatra_Ant,#Mardian_Ant,10,2,5,38,63,10,38
#Iras_Ant,#Mardian_Ant,11,2,5,38,63,10,38
#Charmian_Ant,#Cleopatra_Ant,15,2,5,39,47,7,39
#Charmian_Ant,#Iras_Ant,16,2,5,39,47,7,39
#Charmian_Ant,#Mardian_Ant,12,2,5,39,47,7,39
#Cleopatra_Ant,#Iras_Ant,15,2,5,39,47,7,39
#Cleopatra_Ant,#Mardian_Ant,11,2,5,39,47,7,39
#Iras_Ant,#Mardian_Ant,12,2,5,39,47,7,39
#Agrippa_Ant,#Maecenas_Ant,3,2,6,40,678,108,40
#Agrippa_Ant,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Antony_JC,#Agrippa_Ant,1,2,6,40,678,108,40
#Antony_JC,#Enobarbus_Ant,4,2,6,40,678,108,40
#Antony_JC,#Lepidus_JC,2,2,6,40,678,108,40
#Antony_JC,#Maecenas_Ant,1,2,6,40,678,108,40
#Antony_JC,#Menas_Ant,0,2,6,40,678,108,40
#Antony_JC,#Octavius_JC,2,2,6,40,678,108,40
#Antony_JC,#Pompey_Ant,0,2,6,40,678,108,40
#Antony_JC,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Enobarbus_Ant,#Agrippa_Ant,2,2,6,40,678,108,40
#Enobarbus_Ant,#Lepidus_JC,3,2,6,40,678,108,40
#Enobarbus_Ant,#Maecenas_Ant,2,2,6,40,678,108,40
#Enobarbus_Ant,#Menas_Ant,0,2,6,40,678,108,40
#Enobarbus_Ant,#Octavius_JC,1,2,6,40,678,108,40
#Enobarbus_Ant,#Pompey_Ant,0,2,6,40,678,108,40
#Enobarbus_Ant,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Lepidus_JC,#Agrippa_Ant,2,2,6,40,678,108,40
#Lepidus_JC,#Maecenas_Ant,2,2,6,40,678,108,40
#Lepidus_JC,#Menas_Ant,0,2,6,40,678,108,40
#Lepidus_JC,#Octavius_JC,4,2,6,40,678,108,40
#Lepidus_JC,#Pompey_Ant,0,2,6,40,678,108,40
#Lepidus_JC,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Maecenas_Ant,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Menas_Ant,#Agrippa_Ant,0,2,6,40,678,108,40
#Menas_Ant,#Maecenas_Ant,0,2,6,40,678,108,40
#Menas_Ant,#Pompey_Ant,2,2,6,40,678,108,40
#Menas_Ant,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Octavius_JC,#Agrippa_Ant,1,2,6,40,678,108,40
#Octavius_JC,#Maecenas_Ant,1,2,6,40,678,108,40
#Octavius_JC,#Menas_Ant,0,2,6,40,678,108,40
#Octavius_JC,#Pompey_Ant,0,2,6,40,678,108,40
#Octavius_JC,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Pompey_Ant,#Agrippa_Ant,0,2,6,40,678,108,40
#Pompey_Ant,#Maecenas_Ant,0,2,6,40,678,108,40
#Pompey_Ant,#SOLDIERS_Ant,0,2,6,40,678,108,40
#Enobarbus_Ant,#Menas_Ant,1,2,6,41,388,58,41
#SERVANTS.0.1_Ant,#SERVANTS_Ant,0,2,7,42,21,3,42
#SERVANTS.0.1_Ant,#SERVANTS.0.2_Ant,0,2,7,43,103,13,43
#SERVANTS.0.1_Ant,#SERVANTS_Ant,1,2,7,43,103,13,43
#SERVANTS_Ant,#SERVANTS.0.2_Ant,0,2,7,43,103,13,43
#Agrippa_Ant,#Boy_Ant,0,2,7,44,878,138,44
#Agrippa_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Agrippa_Ant,#Maecenas_Ant,4,2,7,44,878,138,44
#Agrippa_Ant,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Agrippa_Ant,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Agrippa_Ant,#SERVANTS_Ant,0,2,7,44,878,138,44
#Antony_JC,#Agrippa_Ant,2,2,7,44,878,138,44
#Antony_JC,#Boy_Ant,0,2,7,44,878,138,44
#Antony_JC,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Antony_JC,#Enobarbus_Ant,5,2,7,44,878,138,44
#Antony_JC,#Lepidus_JC,3,2,7,44,878,138,44
#Antony_JC,#Maecenas_Ant,2,2,7,44,878,138,44
#Antony_JC,#Menas_Ant,1,2,7,44,878,138,44
#Antony_JC,#Octavius_JC,3,2,7,44,878,138,44
#Antony_JC,#Pompey_Ant,1,2,7,44,878,138,44
#Antony_JC,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Antony_JC,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Antony_JC,#SERVANTS_Ant,0,2,7,44,878,138,44
#Boy_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Enobarbus_Ant,#Agrippa_Ant,3,2,7,44,878,138,44
#Enobarbus_Ant,#Boy_Ant,0,2,7,44,878,138,44
#Enobarbus_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Enobarbus_Ant,#Lepidus_JC,4,2,7,44,878,138,44
#Enobarbus_Ant,#Maecenas_Ant,3,2,7,44,878,138,44
#Enobarbus_Ant,#Menas_Ant,2,2,7,44,878,138,44
#Enobarbus_Ant,#Octavius_JC,2,2,7,44,878,138,44
#Enobarbus_Ant,#Pompey_Ant,1,2,7,44,878,138,44
#Enobarbus_Ant,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Enobarbus_Ant,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Enobarbus_Ant,#SERVANTS_Ant,0,2,7,44,878,138,44
#Lepidus_JC,#Agrippa_Ant,3,2,7,44,878,138,44
#Lepidus_JC,#Boy_Ant,0,2,7,44,878,138,44
#Lepidus_JC,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Lepidus_JC,#Maecenas_Ant,3,2,7,44,878,138,44
#Lepidus_JC,#Menas_Ant,1,2,7,44,878,138,44
#Lepidus_JC,#Octavius_JC,5,2,7,44,878,138,44
#Lepidus_JC,#Pompey_Ant,1,2,7,44,878,138,44
#Lepidus_JC,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Lepidus_JC,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Lepidus_JC,#SERVANTS_Ant,0,2,7,44,878,138,44
#Maecenas_Ant,#Boy_Ant,0,2,7,44,878,138,44
#Maecenas_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Maecenas_Ant,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Maecenas_Ant,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Maecenas_Ant,#SERVANTS_Ant,0,2,7,44,878,138,44
#Menas_Ant,#Agrippa_Ant,1,2,7,44,878,138,44
#Menas_Ant,#Boy_Ant,0,2,7,44,878,138,44
#Menas_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Menas_Ant,#Maecenas_Ant,1,2,7,44,878,138,44
#Menas_Ant,#Pompey_Ant,3,2,7,44,878,138,44
#Menas_Ant,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Menas_Ant,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Menas_Ant,#SERVANTS_Ant,0,2,7,44,878,138,44
#Octavius_JC,#Agrippa_Ant,2,2,7,44,878,138,44
#Octavius_JC,#Boy_Ant,0,2,7,44,878,138,44
#Octavius_JC,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Octavius_JC,#Maecenas_Ant,2,2,7,44,878,138,44
#Octavius_JC,#Menas_Ant,1,2,7,44,878,138,44
#Octavius_JC,#Pompey_Ant,1,2,7,44,878,138,44
#Octavius_JC,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Octavius_JC,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Octavius_JC,#SERVANTS_Ant,0,2,7,44,878,138,44
#Pompey_Ant,#Agrippa_Ant,1,2,7,44,878,138,44
#Pompey_Ant,#Boy_Ant,0,2,7,44,878,138,44
#Pompey_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#Pompey_Ant,#Maecenas_Ant,1,2,7,44,878,138,44
#Pompey_Ant,#SERVANTS.0.1_Ant,0,2,7,44,878,138,44
#Pompey_Ant,#SERVANTS.0.2_Ant,0,2,7,44,878,138,44
#Pompey_Ant,#SERVANTS_Ant,0,2,7,44,878,138,44
#SERVANTS.0.1_Ant,#Boy_Ant,0,2,7,44,878,138,44
#SERVANTS.0.1_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#SERVANTS.0.1_Ant,#SERVANTS.0.2_Ant,1,2,7,44,878,138,44
#SERVANTS.0.1_Ant,#SERVANTS_Ant,2,2,7,44,878,138,44
#SERVANTS.0.2_Ant,#Boy_Ant,0,2,7,44,878,138,44
#SERVANTS.0.2_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#SERVANTS_Ant,#Boy_Ant,0,2,7,44,878,138,44
#SERVANTS_Ant,#CAPTAINS_Ant,0,2,7,44,878,138,44
#SERVANTS_Ant,#SERVANTS.0.2_Ant,1,2,7,44,878,138,44
#Enobarbus_Ant,#Menas_Ant,3,2,7,45,43,8,45
#Enobarbus_Ant,#SERVANTS.0.1_Ant,1,2,7,45,43,8,45
#Enobarbus_Ant,#SERVANTS.0.2_Ant,1,2,7,45,43,8,45
#Menas_Ant,#SERVANTS.0.1_Ant,1,2,7,45,43,8,45
#Menas_Ant,#SERVANTS.0.2_Ant,1,2,7,45,43,8,45
#SERVANTS.0.1_Ant,#SERVANTS.0.2_Ant,2,2,7,45,43,8,45
#SOLDIERS_Ant,#Silius_Ant,0,3,1,46,287,42,46
#Ventidius_Ant,#SOLDIERS_Ant,0,3,1,46,287,42,46
#Ventidius_Ant,#Silius_Ant,0,3,1,46,287,42,46
#Enobarbus_Ant,#Agrippa_Ant,4,3,2,47,167,27,47
#Agrippa_Ant,#Octavia_Ant,0,3,2,48,361,56,48
#Antony_JC,#Agrippa_Ant,3,3,2,48,361,56,48
#Antony_JC,#Enobarbus_Ant,6,3,2,48,361,56,48
#Antony_JC,#Lepidus_JC,4,3,2,48,361,56,48
#Antony_JC,#Octavia_Ant,1,3,2,48,361,56,48
#Antony_JC,#Octavius_JC,4,3,2,48,361,56,48
#Enobarbus_Ant,#Agrippa_Ant,5,3,2,48,361,56,48
#Enobarbus_Ant,#Lepidus_JC,5,3,2,48,361,56,48
#Enobarbus_Ant,#Octavia_Ant,0,3,2,48,361,56,48
#Enobarbus_Ant,#Octavius_JC,3,3,2,48,361,56,48
#Lepidus_JC,#Agrippa_Ant,4,3,2,48,361,56,48
#Lepidus_JC,#Octavia_Ant,0,3,2,48,361,56,48
#Lepidus_JC,#Octavius_JC,6,3,2,48,361,56,48
#Octavius_JC,#Agrippa_Ant,3,3,2,48,361,56,48
#Octavius_JC,#Octavia_Ant,1,3,2,48,361,56,48
#Alexas_Ant,#Charmian_Ant,13,3,3,49,15,3,49
#Alexas_Ant,#Cleopatra_Ant,12,3,3,49,15,3,49
#Alexas_Ant,#Iras_Ant,13,3,3,49,15,3,49
#Charmian_Ant,#Cleopatra_Ant,16,3,3,49,15,3,49
#Charmian_Ant,#Iras_Ant,17,3,3,49,15,3,49
#Cleopatra_Ant,#Iras_Ant,16,3,3,49,15,3,49
#Alexas_Ant,#Charmian_Ant,14,3,3,50,281,52,50
#Alexas_Ant,#Cleopatra_Ant,13,3,3,50,281,52,50
#Alexas_Ant,#Iras_Ant,14,3,3,50,281,52,50
#Alexas_Ant,#MESSENGERS.X.2_Ant,2,3,3,50,281,52,50
#Charmian_Ant,#Cleopatra_Ant,17,3,3,50,281,52,50
#Charmian_Ant,#Iras_Ant,18,3,3,50,281,52,50
#Charmian_Ant,#MESSENGERS.X.2_Ant,2,3,3,50,281,52,50
#Cleopatra_Ant,#Iras_Ant,17,3,3,50,281,52,50
#Cleopatra_Ant,#MESSENGERS.X.2_Ant,2,3,3,50,281,52,50
#Iras_Ant,#MESSENGERS.X.2_Ant,2,3,3,50,281,52,50
#Alexas_Ant,#Charmian_Ant,15,3,3,51,82,13,51
#Alexas_Ant,#Cleopatra_Ant,14,3,3,51,82,13,51
#Alexas_Ant,#Iras_Ant,15,3,3,51,82,13,51
#Charmian_Ant,#Cleopatra_Ant,18,3,3,51,82,13,51
#Charmian_Ant,#Iras_Ant,19,3,3,51,82,13,51
#Cleopatra_Ant,#Iras_Ant,18,3,3,51,82,13,51
#Antony_JC,#Octavia_Ant,2,3,4,52,298,41,52
#Enobarbus_Ant,#Eros_Ant,0,3,5,53,173,27,53
#Agrippa_Ant,#Maecenas_Ant,5,3,6,54,283,44,54
#Octavius_JC,#Agrippa_Ant,4,3,6,54,283,44,54
#Octavius_JC,#Maecenas_Ant,3,3,6,54,283,44,54
#Agrippa_Ant,#ATTENDANTS.OCTAVIA_Ant,0,3,6,55,464,68,55
#Agrippa_Ant,#Maecenas_Ant,6,3,6,55,464,68,55
#Agrippa_Ant,#Octavia_Ant,1,3,6,55,464,68,55
#Maecenas_Ant,#ATTENDANTS.OCTAVIA_Ant,0,3,6,55,464,68,55
#Maecenas_Ant,#Octavia_Ant,0,3,6,55,464,68,55
#Octavia_Ant,#ATTENDANTS.OCTAVIA_Ant,0,3,6,55,464,68,55
#Octavius_JC,#ATTENDANTS.OCTAVIA_Ant,0,3,6,55,464,68,55
#Octavius_JC,#Agrippa_Ant,5,3,6,55,464,68,55
#Octavius_JC,#Maecenas_Ant,4,3,6,55,464,68,55
#Octavius_JC,#Octavia_Ant,2,3,6,55,464,68,55
#Cleopatra_Ant,#Enobarbus_Ant,2,3,7,56,161,23,56
#Antony_JC,#Canidius_Ant,0,3,7,57,267,44,57
#Antony_JC,#Cleopatra_Ant,4,3,7,57,267,44,57
#Antony_JC,#Enobarbus_Ant,7,3,7,57,267,44,57
#Cleopatra_Ant,#Canidius_Ant,0,3,7,57,267,44,57
#Cleopatra_Ant,#Enobarbus_Ant,3,3,7,57,267,44,57
#Enobarbus_Ant,#Canidius_Ant,0,3,7,57,267,44,57
#Antony_JC,#Canidius_Ant,1,3,7,58,15,3,58
#Antony_JC,#Cleopatra_Ant,5,3,7,58,15,3,58
#Antony_JC,#Enobarbus_Ant,8,3,7,58,15,3,58
#Antony_JC,#MESSENGERS.X.3_Ant,0,3,7,58,15,3,58
#Canidius_Ant,#MESSENGERS.X.3_Ant,0,3,7,58,15,3,58
#Cleopatra_Ant,#Canidius_Ant,1,3,7,58,15,3,58
#Cleopatra_Ant,#Enobarbus_Ant,4,3,7,58,15,3,58
#Cleopatra_Ant,#MESSENGERS.X.3_Ant,0,3,7,58,15,3,58
#Enobarbus_Ant,#Canidius_Ant,1,3,7,58,15,3,58
#Enobarbus_Ant,#MESSENGERS.X.3_Ant,0,3,7,58,15,3,58
#Antony_JC,#Canidius_Ant,2,3,7,59,35,5,59
#Antony_JC,#Cleopatra_Ant,6,3,7,59,35,5,59
#Antony_JC,#Enobarbus_Ant,9,3,7,59,35,5,59
#Cleopatra_Ant,#Canidius_Ant,2,3,7,59,35,5,59
#Cleopatra_Ant,#Enobarbus_Ant,5,3,7,59,35,5,59
#Enobarbus_Ant,#Canidius_Ant,2,3,7,59,35,5,59
#Antony_JC,#Canidius_Ant,3,3,7,60,51,8,60
#Antony_JC,#Cleopatra_Ant,7,3,7,60,51,8,60
#Antony_JC,#Enobarbus_Ant,10,3,7,60,51,8,60
#Antony_JC,#SOLDIERS.ANTONY.X.1_Ant,0,3,7,60,51,8,60
#Canidius_Ant,#SOLDIERS.ANTONY.X.1_Ant,0,3,7,60,51,8,60
#Cleopatra_Ant,#Canidius_Ant,3,3,7,60,51,8,60
#Cleopatra_Ant,#Enobarbus_Ant,6,3,7,60,51,8,60
#Cleopatra_Ant,#SOLDIERS.ANTONY.X.1_Ant,0,3,7,60,51,8,60
#Enobarbus_Ant,#Canidius_Ant,3,3,7,60,51,8,60
#Enobarbus_Ant,#SOLDIERS.ANTONY.X.1_Ant,0,3,7,60,51,8,60
#Canidius_Ant,#SOLDIERS.ANTONY.X.1_Ant,1,3,7,61,99,16,61
#Canidius_Ant,#MESSENGERS.X.4_Ant,0,3,7,62,16,3,62
#Canidius_Ant,#SOLDIERS.ANTONY.X.1_Ant,2,3,7,62,16,3,62
#SOLDIERS.ANTONY.X.1_Ant,#MESSENGERS.X.4_Ant,0,3,7,62,16,3,62
#Octavius_JC,#SOLDIERS.CAESAR_Ant,0,3,8,63,32,7,63
#Octavius_JC,#Taurus_Ant,0,3,8,63,32,7,63
#SOLDIERS.CAESAR_Ant,#Taurus_Ant,0,3,8,63,32,7,63
#Antony_JC,#Enobarbus_Ant,11,3,9,64,30,4,64
#Enobarbus_Ant,#Scarus_Ant,0,3,10,66,153,25,66
#Canidius_Ant,#Scarus_Ant,0,3,10,67,63,10,67
#Enobarbus_Ant,#Canidius_Ant,4,3,10,67,63,10,67
#Enobarbus_Ant,#Scarus_Ant,1,3,10,67,63,10,67
#Enobarbus_Ant,#Canidius_Ant,5,3,10,68,19,3,68
#Antony_JC,#ATTENDANTS.ANTONY_Ant,0,3,11,70,203,25,70
#Antony_JC,#ATTENDANTS.ANTONY_Ant,1,3,11,71,353,57,71
#Antony_JC,#Charmian_Ant,4,3,11,71,353,57,71
#Antony_JC,#Cleopatra_Ant,8,3,11,71,353,57,71
#Antony_JC,#Eros_Ant,0,3,11,71,353,57,71
#Antony_JC,#Iras_Ant,4,3,11,71,353,57,71
#Charmian_Ant,#ATTENDANTS.ANTONY_Ant,0,3,11,71,353,57,71
#Charmian_Ant,#Cleopatra_Ant,19,3,11,71,353,57,71
#Charmian_Ant,#Eros_Ant,0,3,11,71,353,57,71
#Charmian_Ant,#Iras_Ant,20,3,11,71,353,57,71
#Cleopatra_Ant,#ATTENDANTS.ANTONY_Ant,0,3,11,71,353,57,71
#Cleopatra_Ant,#Eros_Ant,0,3,11,71,353,57,71
#Cleopatra_Ant,#Iras_Ant,19,3,11,71,353,57,71
#Eros_Ant,#ATTENDANTS.ANTONY_Ant,0,3,11,71,353,57,71
#Iras_Ant,#ATTENDANTS.ANTONY_Ant,0,3,11,71,353,57,71
#Iras_Ant,#Eros_Ant,0,3,11,71,353,57,71
#ATTENDANTS.CAESAR_Ant,#Dolabella_Ant,0,3,12,72,42,7,72
#ATTENDANTS.CAESAR_Ant,#Thidias_Ant,0,3,12,72,42,7,72
#Agrippa_Ant,#ATTENDANTS.CAESAR_Ant,0,3,12,72,42,7,72
#Agrippa_Ant,#Dolabella_Ant,0,3,12,72,42,7,72
#Agrippa_Ant,#Thidias_Ant,0,3,12,72,42,7,72
#Dolabella_Ant,#Thidias_Ant,0,3,12,72,42,7,72
#Octavius_JC,#ATTENDANTS.CAESAR_Ant,0,3,12,72,42,7,72
#Octavius_JC,#Agrippa_Ant,6,3,12,72,42,7,72
#Octavius_JC,#Dolabella_Ant,0,3,12,72,42,7,72
#Octavius_JC,#Thidias_Ant,0,3,12,72,42,7,72
#ATTENDANTS.CAESAR_Ant,#Ambassador_Ant,0,3,12,73,158,23,73
#ATTENDANTS.CAESAR_Ant,#Dolabella_Ant,1,3,12,73,158,23,73
#ATTENDANTS.CAESAR_Ant,#Thidias_Ant,1,3,12,73,158,23,73
#Agrippa_Ant,#ATTENDANTS.CAESAR_Ant,1,3,12,73,158,23,73
#Agrippa_Ant,#Ambassador_Ant,0,3,12,73,158,23,73
#Agrippa_Ant,#Dolabella_Ant,1,3,12,73,158,23,73
#Agrippa_Ant,#Thidias_Ant,1,3,12,73,158,23,73
#Dolabella_Ant,#Ambassador_Ant,0,3,12,73,158,23,73
#Dolabella_Ant,#Thidias_Ant,1,3,12,73,158,23,73
#Octavius_JC,#ATTENDANTS.CAESAR_Ant,1,3,12,73,158,23,73
#Octavius_JC,#Agrippa_Ant,7,3,12,73,158,23,73
#Octavius_JC,#Ambassador_Ant,0,3,12,73,158,23,73
#Octavius_JC,#Dolabella_Ant,1,3,12,73,158,23,73
