node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Octavius_JC,#Thidias_Ant,1,3,12,73,158,23,73
#Thidias_Ant,#Ambassador_Ant,0,3,12,73,158,23,73
#ATTENDANTS.CAESAR_Ant,#Dolabella_Ant,2,3,12,74,84,14,74
#ATTENDANTS.CAESAR_Ant,#Thidias_Ant,2,3,12,74,84,14,74
#Agrippa_Ant,#ATTENDANTS.CAESAR_Ant,2,3,12,74,84,14,74
#Agrippa_Ant,#Dolabella_Ant,2,3,12,74,84,14,74
#Agrippa_Ant,#Thidias_Ant,2,3,12,74,84,14,74
#Dolabella_Ant,#Thidias_Ant,2,3,12,74,84,14,74
#Octavius_JC,#ATTENDANTS.CAESAR_Ant,2,3,12,74,84,14,74
#Octavius_JC,#Agrippa_Ant,8,3,12,74,84,14,74
#Octavius_JC,#Dolabella_Ant,2,3,12,74,84,14,74
#Octavius_JC,#Thidias_Ant,2,3,12,74,84,14,74
#Charmian_Ant,#Cleopatra_Ant,20,3,13,75,96,14,75
#Charmian_Ant,#Enobarbus_Ant,3,3,13,75,96,14,75
#Charmian_Ant,#Iras_Ant,21,3,13,75,96,14,75
#Cleopatra_Ant,#Enobarbus_Ant,7,3,13,75,96,14,75
#Cleopatra_Ant,#Iras_Ant,20,3,13,75,96,14,75
#Iras_Ant,#Enobarbus_Ant,3,3,13,75,96,14,75
#Antony_JC,#Ambassador_Ant,0,3,13,76,120,20,76
#Antony_JC,#Charmian_Ant,5,3,13,76,120,20,76
#Antony_JC,#Cleopatra_Ant,9,3,13,76,120,20,76
#Antony_JC,#Enobarbus_Ant,12,3,13,76,120,20,76
#Antony_JC,#Iras_Ant,5,3,13,76,120,20,76
#Charmian_Ant,#Ambassador_Ant,0,3,13,76,120,20,76
#Charmian_Ant,#Cleopatra_Ant,21,3,13,76,120,20,76
#Charmian_Ant,#Enobarbus_Ant,4,3,13,76,120,20,76
#Charmian_Ant,#Iras_Ant,22,3,13,76,120,20,76
#Cleopatra_Ant,#Ambassador_Ant,0,3,13,76,120,20,76
#Cleopatra_Ant,#Enobarbus_Ant,8,3,13,76,120,20,76
#Cleopatra_Ant,#Iras_Ant,21,3,13,76,120,20,76
#Enobarbus_Ant,#Ambassador_Ant,0,3,13,76,120,20,76
#Iras_Ant,#Ambassador_Ant,0,3,13,76,120,20,76
#Iras_Ant,#Enobarbus_Ant,4,3,13,76,120,20,76
#Charmian_Ant,#Cleopatra_Ant,22,3,13,77,63,9,77
#Charmian_Ant,#Enobarbus_Ant,5,3,13,77,63,9,77
#Charmian_Ant,#Iras_Ant,23,3,13,77,63,9,77
#Cleopatra_Ant,#Enobarbus_Ant,9,3,13,77,63,9,77
#Cleopatra_Ant,#Iras_Ant,22,3,13,77,63,9,77
#Iras_Ant,#Enobarbus_Ant,5,3,13,77,63,9,77
#Charmian_Ant,#Cleopatra_Ant,23,3,13,78,28,4,78
#Charmian_Ant,#Enobarbus_Ant,6,3,13,78,28,4,78
#Charmian_Ant,#Iras_Ant,24,3,13,78,28,4,78
#Charmian_Ant,#SERVANTS.X.1_Ant,0,3,13,78,28,4,78
#Cleopatra_Ant,#Enobarbus_Ant,10,3,13,78,28,4,78
#Cleopatra_Ant,#Iras_Ant,23,3,13,78,28,4,78
#Cleopatra_Ant,#SERVANTS.X.1_Ant,0,3,13,78,28,4,78
#Enobarbus_Ant,#SERVANTS.X.1_Ant,0,3,13,78,28,4,78
#Iras_Ant,#Enobarbus_Ant,6,3,13,78,28,4,78
#Iras_Ant,#SERVANTS.X.1_Ant,0,3,13,78,28,4,78
#Charmian_Ant,#Cleopatra_Ant,24,3,13,79,46,6,79
#Charmian_Ant,#Enobarbus_Ant,7,3,13,79,46,6,79
#Charmian_Ant,#Iras_Ant,25,3,13,79,46,6,79
#Cleopatra_Ant,#Enobarbus_Ant,11,3,13,79,46,6,79
#Cleopatra_Ant,#Iras_Ant,24,3,13,79,46,6,79
#Iras_Ant,#Enobarbus_Ant,7,3,13,79,46,6,79
#Charmian_Ant,#Cleopatra_Ant,25,3,13,80,156,26,80
#Charmian_Ant,#Enobarbus_Ant,8,3,13,80,156,26,80
#Charmian_Ant,#Iras_Ant,26,3,13,80,156,26,80
#Charmian_Ant,#Thidias_Ant,0,3,13,80,156,26,80
#Cleopatra_Ant,#Enobarbus_Ant,12,3,13,80,156,26,80
#Cleopatra_Ant,#Iras_Ant,25,3,13,80,156,26,80
#Cleopatra_Ant,#Thidias_Ant,0,3,13,80,156,26,80
#Enobarbus_Ant,#Thidias_Ant,0,3,13,80,156,26,80
#Iras_Ant,#Enobarbus_Ant,8,3,13,80,156,26,80
#Iras_Ant,#Thidias_Ant,0,3,13,80,156,26,80
#Charmian_Ant,#Cleopatra_Ant,26,3,13,81,165,25,81
#Charmian_Ant,#Iras_Ant,27,3,13,81,165,25,81
#Charmian_Ant,#Thidias_Ant,1,3,13,81,165,25,81
#Cleopatra_Ant,#Iras_Ant,26,3,13,81,165,25,81
#Cleopatra_Ant,#Thidias_Ant,1,3,13,81,165,25,81
#Iras_Ant,#Thidias_Ant,1,3,13,81,165,25,81
#Antony_JC,#Charmian_Ant,6,3,13,82,69,12,82
#Antony_JC,#Cleopatra_Ant,10,3,13,82,69,12,82
#Antony_JC,#Enobarbus_Ant,13,3,13,82,69,12,82
#Antony_JC,#Iras_Ant,6,3,13,82,69,12,82
#Antony_JC,#Thidias_Ant,0,3,13,82,69,12,82
#Charmian_Ant,#Cleopatra_Ant,27,3,13,82,69,12,82
#Charmian_Ant,#Enobarbus_Ant,9,3,13,82,69,12,82
#Charmian_Ant,#Iras_Ant,28,3,13,82,69,12,82
#Charmian_Ant,#Thidias_Ant,2,3,13,82,69,12,82
#Cleopatra_Ant,#Enobarbus_Ant,13,3,13,82,69,12,82
#Cleopatra_Ant,#Iras_Ant,27,3,13,82,69,12,82
#Cleopatra_Ant,#Thidias_Ant,2,3,13,82,69,12,82
#Enobarbus_Ant,#Thidias_Ant,1,3,13,82,69,12,82
#Iras_Ant,#Enobarbus_Ant,9,3,13,82,69,12,82
#Iras_Ant,#Thidias_Ant,2,3,13,82,69,12,82
#Antony_JC,#Charmian_Ant,7,3,13,83,97,15,83
#Antony_JC,#Cleopatra_Ant,11,3,13,83,97,15,83
#Antony_JC,#Enobarbus_Ant,14,3,13,83,97,15,83
#Antony_JC,#Iras_Ant,7,3,13,83,97,15,83
#Antony_JC,#SERVANTS_Ant,1,3,13,83,97,15,83
#Antony_JC,#Thidias_Ant,1,3,13,83,97,15,83
#Charmian_Ant,#Cleopatra_Ant,28,3,13,83,97,15,83
#Charmian_Ant,#Enobarbus_Ant,10,3,13,83,97,15,83
#Charmian_Ant,#Iras_Ant,29,3,13,83,97,15,83
#Charmian_Ant,#SERVANTS_Ant,0,3,13,83,97,15,83
#Charmian_Ant,#Thidias_Ant,3,3,13,83,97,15,83
#Cleopatra_Ant,#Enobarbus_Ant,14,3,13,83,97,15,83
#Cleopatra_Ant,#Iras_Ant,28,3,13,83,97,15,83
#Cleopatra_Ant,#SERVANTS_Ant,0,3,13,83,97,15,83
#Cleopatra_Ant,#Thidias_Ant,3,3,13,83,97,15,83
#Enobarbus_Ant,#SERVANTS_Ant,1,3,13,83,97,15,83
#Enobarbus_Ant,#Thidias_Ant,2,3,13,83,97,15,83
#Iras_Ant,#Enobarbus_Ant,10,3,13,83,97,15,83
#Iras_Ant,#SERVANTS_Ant,0,3,13,83,97,15,83
#Iras_Ant,#Thidias_Ant,3,3,13,83,97,15,83
#SERVANTS_Ant,#Thidias_Ant,0,3,13,83,97,15,83
#Antony_JC,#Charmian_Ant,8,3,13,84,214,31,84
#Antony_JC,#Cleopatra_Ant,12,3,13,84,214,31,84
#Antony_JC,#Enobarbus_Ant,15,3,13,84,214,31,84
#Antony_JC,#Iras_Ant,8,3,13,84,214,31,84
#Charmian_Ant,#Cleopatra_Ant,29,3,13,84,214,31,84
#Charmian_Ant,#Enobarbus_Ant,11,3,13,84,214,31,84
#Charmian_Ant,#Iras_Ant,30,3,13,84,214,31,84
#Cleopatra_Ant,#Enobarbus_Ant,15,3,13,84,214,31,84
#Cleopatra_Ant,#Iras_Ant,29,3,13,84,214,31,84
#Iras_Ant,#Enobarbus_Ant,11,3,13,84,214,31,84
#Antony_JC,#Charmian_Ant,9,3,13,85,177,24,85
#Antony_JC,#Cleopatra_Ant,13,3,13,85,177,24,85
#Antony_JC,#Enobarbus_Ant,16,3,13,85,177,24,85
#Antony_JC,#Iras_Ant,9,3,13,85,177,24,85
#Antony_JC,#SERVANTS.X.2_Ant,0,3,13,85,177,24,85
#Antony_JC,#Thidias_Ant,2,3,13,85,177,24,85
#Charmian_Ant,#Cleopatra_Ant,30,3,13,85,177,24,85
#Charmian_Ant,#Enobarbus_Ant,12,3,13,85,177,24,85
#Charmian_Ant,#Iras_Ant,31,3,13,85,177,24,85
#Charmian_Ant,#SERVANTS.X.2_Ant,0,3,13,85,177,24,85
#Charmian_Ant,#Thidias_Ant,4,3,13,85,177,24,85
#Cleopatra_Ant,#Enobarbus_Ant,16,3,13,85,177,24,85
#Cleopatra_Ant,#Iras_Ant,30,3,13,85,177,24,85
#Cleopatra_Ant,#SERVANTS.X.2_Ant,0,3,13,85,177,24,85
#Cleopatra_Ant,#Thidias_Ant,4,3,13,85,177,24,85
#Enobarbus_Ant,#SERVANTS.X.2_Ant,0,3,13,85,177,24,85
#Enobarbus_Ant,#Thidias_Ant,3,3,13,85,177,24,85
#Iras_Ant,#Enobarbus_Ant,12,3,13,85,177,24,85
#Iras_Ant,#SERVANTS.X.2_Ant,0,3,13,85,177,24,85
#Iras_Ant,#Thidias_Ant,4,3,13,85,177,24,85
#Thidias_Ant,#SERVANTS.X.2_Ant,0,3,13,85,177,24,85
#Antony_JC,#Charmian_Ant,10,3,13,86,340,49,86
#Antony_JC,#Cleopatra_Ant,14,3,13,86,340,49,86
#Antony_JC,#Enobarbus_Ant,17,3,13,86,340,49,86
#Antony_JC,#Iras_Ant,10,3,13,86,340,49,86
#Antony_JC,#SERVANTS.X.2_Ant,1,3,13,86,340,49,86
#Charmian_Ant,#Cleopatra_Ant,31,3,13,86,340,49,86
#Charmian_Ant,#Enobarbus_Ant,13,3,13,86,340,49,86
#Charmian_Ant,#Iras_Ant,32,3,13,86,340,49,86
#Charmian_Ant,#SERVANTS.X.2_Ant,1,3,13,86,340,49,86
#Cleopatra_Ant,#Enobarbus_Ant,17,3,13,86,340,49,86
#Cleopatra_Ant,#Iras_Ant,31,3,13,86,340,49,86
#Cleopatra_Ant,#SERVANTS.X.2_Ant,1,3,13,86,340,49,86
#Enobarbus_Ant,#SERVANTS.X.2_Ant,1,3,13,86,340,49,86
#Iras_Ant,#Enobarbus_Ant,13,3,13,86,340,49,86
#Iras_Ant,#SERVANTS.X.2_Ant,1,3,13,86,340,49,86
#Agrippa_Ant,#Maecenas_Ant,7,4,1,88,136,19,88
#Agrippa_Ant,#SOLDIERS.CAESAR_Ant,0,4,1,88,136,19,88
#Maecenas_Ant,#SOLDIERS.CAESAR_Ant,0,4,1,88,136,19,88
#Octavius_JC,#Agrippa_Ant,9,4,1,88,136,19,88
#Octavius_JC,#Maecenas_Ant,5,4,1,88,136,19,88
#Octavius_JC,#SOLDIERS.CAESAR_Ant,1,4,1,88,136,19,88
#Antony_JC,#ATTENDANTS_Ant,0,4,2,89,70,12,89
#Antony_JC,#Charmian_Ant,11,4,2,89,70,12,89
#Antony_JC,#Cleopatra_Ant,15,4,2,89,70,12,89
#Antony_JC,#Enobarbus_Ant,18,4,2,89,70,12,89
#Antony_JC,#Iras_Ant,11,4,2,89,70,12,89
#Charmian_Ant,#ATTENDANTS_Ant,0,4,2,89,70,12,89
#Charmian_Ant,#Cleopatra_Ant,32,4,2,89,70,12,89
#Charmian_Ant,#Enobarbus_Ant,14,4,2,89,70,12,89
#Charmian_Ant,#Iras_Ant,33,4,2,89,70,12,89
#Cleopatra_Ant,#ATTENDANTS_Ant,0,4,2,89,70,12,89
#Cleopatra_Ant,#Enobarbus_Ant,18,4,2,89,70,12,89
#Cleopatra_Ant,#Iras_Ant,32,4,2,89,70,12,89
#Enobarbus_Ant,#ATTENDANTS_Ant,0,4,2,89,70,12,89
#Iras_Ant,#ATTENDANTS_Ant,0,4,2,89,70,12,89
#Iras_Ant,#Enobarbus_Ant,14,4,2,89,70,12,89
#ATTENDANTS_Ant,#SERVANTS.ANTONY_Ant,0,4,2,90,87,14,90
#Antony_JC,#ATTENDANTS_Ant,1,4,2,90,87,14,90
#Antony_JC,#Charmian_Ant,12,4,2,90,87,14,90
#Antony_JC,#Cleopatra_Ant,16,4,2,90,87,14,90
#Antony_JC,#Enobarbus_Ant,19,4,2,90,87,14,90
#Antony_JC,#Iras_Ant,12,4,2,90,87,14,90
#Antony_JC,#SERVANTS.ANTONY_Ant,0,4,2,90,87,14,90
#Charmian_Ant,#ATTENDANTS_Ant,1,4,2,90,87,14,90
#Charmian_Ant,#Cleopatra_Ant,33,4,2,90,87,14,90
#Charmian_Ant,#Enobarbus_Ant,15,4,2,90,87,14,90
#Charmian_Ant,#Iras_Ant,34,4,2,90,87,14,90
#Charmian_Ant,#SERVANTS.ANTONY_Ant,0,4,2,90,87,14,90
#Cleopatra_Ant,#ATTENDANTS_Ant,1,4,2,90,87,14,90
#Cleopatra_Ant,#Enobarbus_Ant,19,4,2,90,87,14,90
#Cleopatra_Ant,#Iras_Ant,33,4,2,90,87,14,90
#Cleopatra_Ant,#SERVANTS.ANTONY_Ant,0,4,2,90,87,14,90
#Enobarbus_Ant,#ATTENDANTS_Ant,1,4,2,90,87,14,90
#Enobarbus_Ant,#SERVANTS.ANTONY_Ant,0,4,2,90,87,14,90
#Iras_Ant,#ATTENDANTS_Ant,1,4,2,90,87,14,90
#Iras_Ant,#Enobarbus_Ant,15,4,2,90,87,14,90
#Iras_Ant,#SERVANTS.ANTONY_Ant,0,4,2,90,87,14,90
#ATTENDANTS_Ant,#SERVANTS.ANTONY_Ant,1,4,2,91,219,32,91
#Antony_JC,#ATTENDANTS_Ant,2,4,2,91,219,32,91
#Antony_JC,#Charmian_Ant,13,4,2,91,219,32,91
#Antony_JC,#Cleopatra_Ant,17,4,2,91,219,32,91
#Antony_JC,#Enobarbus_Ant,20,4,2,91,219,32,91
#Antony_JC,#Iras_Ant,13,4,2,91,219,32,91
#Antony_JC,#SERVANTS.ANTONY_Ant,1,4,2,91,219,32,91
#Antony_JC,#SERVANTS_Ant,2,4,2,91,219,32,91
#Charmian_Ant,#ATTENDANTS_Ant,2,4,2,91,219,32,91
#Charmian_Ant,#Cleopatra_Ant,34,4,2,91,219,32,91
#Charmian_Ant,#Enobarbus_Ant,16,4,2,91,219,32,91
#Charmian_Ant,#Iras_Ant,35,4,2,91,219,32,91
#Charmian_Ant,#SERVANTS.ANTONY_Ant,1,4,2,91,219,32,91
#Charmian_Ant,#SERVANTS_Ant,1,4,2,91,219,32,91
#Cleopatra_Ant,#ATTENDANTS_Ant,2,4,2,91,219,32,91
#Cleopatra_Ant,#Enobarbus_Ant,20,4,2,91,219,32,91
#Cleopatra_Ant,#Iras_Ant,34,4,2,91,219,32,91
#Cleopatra_Ant,#SERVANTS.ANTONY_Ant,1,4,2,91,219,32,91
#Cleopatra_Ant,#SERVANTS_Ant,1,4,2,91,219,32,91
#Enobarbus_Ant,#ATTENDANTS_Ant,2,4,2,91,219,32,91
#Enobarbus_Ant,#SERVANTS.ANTONY_Ant,1,4,2,91,219,32,91
#Enobarbus_Ant,#SERVANTS_Ant,2,4,2,91,219,32,91
#Iras_Ant,#ATTENDANTS_Ant,2,4,2,91,219,32,91
#Iras_Ant,#Enobarbus_Ant,16,4,2,91,219,32,91
#Iras_Ant,#SERVANTS.ANTONY_Ant,1,4,2,91,219,32,91
#Iras_Ant,#SERVANTS_Ant,1,4,2,91,219,32,91
#SERVANTS_Ant,#ATTENDANTS_Ant,0,4,2,91,219,32,91
#SERVANTS_Ant,#SERVANTS.ANTONY_Ant,0,4,2,91,219,32,91
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY_Ant,0,4,3,92,6,1,92
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.2_Ant,0,4,3,93,30,5,93
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY_Ant,1,4,3,93,30,5,93
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.2_Ant,0,4,3,93,30,5,93
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.2_Ant,1,4,3,94,4,1,94
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0_Ant,0,4,3,94,4,1,94
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY_Ant,2,4,3,94,4,1,94
#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0_Ant,0,4,3,94,4,1,94
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.2_Ant,1,4,3,94,4,1,94
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0_Ant,0,4,3,94,4,1,94
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.2_Ant,2,4,3,95,43,10,95
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.3_Ant,0,4,3,95,43,10,95
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0_Ant,1,4,3,95,43,10,95
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY_Ant,3,4,3,95,43,10,95
#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0.3_Ant,0,4,3,95,43,10,95
#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0_Ant,1,4,3,95,43,10,95
#SOLDIERS.ANTONY.0_Ant,#SOLDIERS.ANTONY.0.3_Ant,0,4,3,95,43,10,95
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.2_Ant,2,4,3,95,43,10,95
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.3_Ant,0,4,3,95,43,10,95
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0_Ant,1,4,3,95,43,10,95
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.2_Ant,3,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.3_Ant,1,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0.4_Ant,0,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY.0_Ant,2,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.1_Ant,#SOLDIERS.ANTONY_Ant,4,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0.3_Ant,1,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0.4_Ant,0,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.2_Ant,#SOLDIERS.ANTONY.0_Ant,2,4,3,96,77,14,96
#SOLDIERS.ANTONY.0.3_Ant,#SOLDIERS.ANTONY.0.4_Ant,0,4,3,96,77,14,96
#SOLDIERS.ANTONY.0_Ant,#SOLDIERS.ANTONY.0.3_Ant,1,4,3,96,77,14,96
#SOLDIERS.ANTONY.0_Ant,#SOLDIERS.ANTONY.0.4_Ant,0,4,3,96,77,14,96
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.2_Ant,3,4,3,96,77,14,96
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.3_Ant,1,4,3,96,77,14,96
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0.4_Ant,0,4,3,96,77,14,96
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.0_Ant,2,4,3,96,77,14,96
#Antony_JC,#ATTENDANTS_Ant,3,4,4,97,15,3,97
#Antony_JC,#Charmian_Ant,14,4,4,97,15,3,97
#Antony_JC,#Cleopatra_Ant,18,4,4,97,15,3,97
#Charmian_Ant,#ATTENDANTS_Ant,3,4,4,97,15,3,97
#Charmian_Ant,#Cleopatra_Ant,35,4,4,97,15,3,97
#Cleopatra_Ant,#ATTENDANTS_Ant,3,4,4,97,15,3,97
#Antony_JC,#ATTENDANTS_Ant,4,4,4,98,130,21,98
#Antony_JC,#Charmian_Ant,15,4,4,98,130,21,98
#Antony_JC,#Cleopatra_Ant,19,4,4,98,130,21,98
#Antony_JC,#Eros_Ant,1,4,4,98,130,21,98
#Charmian_Ant,#ATTENDANTS_Ant,4,4,4,98,130,21,98
#Charmian_Ant,#Cleopatra_Ant,36,4,4,98,130,21,98
#Charmian_Ant,#Eros_Ant,1,4,4,98,130,21,98
#Cleopatra_Ant,#ATTENDANTS_Ant,4,4,4,98,130,21,98
#Cleopatra_Ant,#Eros_Ant,1,4,4,98,130,21,98
#Eros_Ant,#ATTENDANTS_Ant,0,4,4,98,130,21,98
#ATTENDANTS_Ant,#SOLDIERS.ANTONY.X.2_Ant,0,4,4,99,46,7,99
#Antony_JC,#ATTENDANTS_Ant,5,4,4,99,46,7,99
#Antony_JC,#Charmian_Ant,16,4,4,99,46,7,99
#Antony_JC,#Cleopatra_Ant,20,4,4,99,46,7,99
#Antony_JC,#Eros_Ant,2,4,4,99,46,7,99
#Antony_JC,#SOLDIERS.ANTONY.X.2_Ant,0,4,4,99,46,7,99
#Charmian_Ant,#ATTENDANTS_Ant,5,4,4,99,46,7,99
#Charmian_Ant,#Cleopatra_Ant,37,4,4,99,46,7,99
#Charmian_Ant,#Eros_Ant,2,4,4,99,46,7,99
#Charmian_Ant,#SOLDIERS.ANTONY.X.2_Ant,0,4,4,99,46,7,99
#Cleopatra_Ant,#ATTENDANTS_Ant,5,4,4,99,46,7,99
#Cleopatra_Ant,#Eros_Ant,2,4,4,99,46,7,99
#Cleopatra_Ant,#SOLDIERS.ANTONY.X.2_Ant,0,4,4,99,46,7,99
#Eros_Ant,#ATTENDANTS_Ant,1,4,4,99,46,7,99
#Eros_Ant,#SOLDIERS.ANTONY.X.2_Ant,0,4,4,99,46,7,99
#ATTENDANTS_Ant,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#ATTENDANTS_Ant,#SOLDIERS.ANTONY.X.2_Ant,1,4,4,100,88,13,100
#ATTENDANTS_Ant,#SOLDIERS.ANTONY_Ant,0,4,4,100,88,13,100
#Antony_JC,#ATTENDANTS_Ant,6,4,4,100,88,13,100
#Antony_JC,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#Antony_JC,#CAPTAINS_Ant,1,4,4,100,88,13,100
#Antony_JC,#Charmian_Ant,17,4,4,100,88,13,100
#Antony_JC,#Cleopatra_Ant,21,4,4,100,88,13,100
#Antony_JC,#Eros_Ant,3,4,4,100,88,13,100
#Antony_JC,#SOLDIERS.ANTONY.X.2_Ant,1,4,4,100,88,13,100
#Antony_JC,#SOLDIERS.ANTONY_Ant,0,4,4,100,88,13,100
#CAPTAINS_Ant,#ATTENDANTS_Ant,0,4,4,100,88,13,100
#CAPTAINS_Ant,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#CAPTAINS_Ant,#Eros_Ant,0,4,4,100,88,13,100
#CAPTAINS_Ant,#SOLDIERS.ANTONY.X.2_Ant,0,4,4,100,88,13,100
#CAPTAINS_Ant,#SOLDIERS.ANTONY_Ant,0,4,4,100,88,13,100
#Charmian_Ant,#ATTENDANTS_Ant,6,4,4,100,88,13,100
#Charmian_Ant,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#Charmian_Ant,#CAPTAINS_Ant,0,4,4,100,88,13,100
#Charmian_Ant,#Cleopatra_Ant,38,4,4,100,88,13,100
#Charmian_Ant,#Eros_Ant,3,4,4,100,88,13,100
#Charmian_Ant,#SOLDIERS.ANTONY.X.2_Ant,1,4,4,100,88,13,100
#Charmian_Ant,#SOLDIERS.ANTONY_Ant,0,4,4,100,88,13,100
#Cleopatra_Ant,#ATTENDANTS_Ant,6,4,4,100,88,13,100
#Cleopatra_Ant,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#Cleopatra_Ant,#CAPTAINS_Ant,0,4,4,100,88,13,100
#Cleopatra_Ant,#Eros_Ant,3,4,4,100,88,13,100
#Cleopatra_Ant,#SOLDIERS.ANTONY.X.2_Ant,1,4,4,100,88,13,100
#Cleopatra_Ant,#SOLDIERS.ANTONY_Ant,0,4,4,100,88,13,100
