node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#Eros_Ant,#ATTENDANTS_Ant,2,4,4,100,88,13,100
#Eros_Ant,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#Eros_Ant,#SOLDIERS.ANTONY.X.2_Ant,1,4,4,100,88,13,100
#Eros_Ant,#SOLDIERS.ANTONY_Ant,0,4,4,100,88,13,100
#SOLDIERS.ANTONY.X.2_Ant,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#SOLDIERS.ANTONY_Ant,#CAPTAINS.0.1_Ant,0,4,4,100,88,13,100
#SOLDIERS.ANTONY_Ant,#SOLDIERS.ANTONY.X.2_Ant,0,4,4,100,88,13,100
#ATTENDANTS_Ant,#CAPTAINS.0.1_Ant,1,4,4,101,30,5,101
#Charmian_Ant,#ATTENDANTS_Ant,7,4,4,101,30,5,101
#Charmian_Ant,#CAPTAINS.0.1_Ant,1,4,4,101,30,5,101
#Charmian_Ant,#Cleopatra_Ant,39,4,4,101,30,5,101
#Cleopatra_Ant,#ATTENDANTS_Ant,7,4,4,101,30,5,101
#Cleopatra_Ant,#CAPTAINS.0.1_Ant,1,4,4,101,30,5,101
#Antony_JC,#Eros_Ant,4,4,5,102,144,25,102
#Antony_JC,#SOLDIERS.ANTONY.X.3_Ant,0,4,5,102,144,25,102
#Eros_Ant,#SOLDIERS.ANTONY.X.3_Ant,0,4,5,102,144,25,102
#Agrippa_Ant,#Dolabella_Ant,3,4,6,103,21,4,103
#Enobarbus_Ant,#Agrippa_Ant,6,4,6,103,21,4,103
#Enobarbus_Ant,#Dolabella_Ant,0,4,6,103,21,4,103
#Enobarbus_Ant,#Octavius_JC,4,4,6,103,21,4,103
#Octavius_JC,#Agrippa_Ant,10,4,6,103,21,4,103
#Octavius_JC,#Dolabella_Ant,3,4,6,103,21,4,103
#Enobarbus_Ant,#Dolabella_Ant,1,4,6,104,20,3,104
#Enobarbus_Ant,#Octavius_JC,5,4,6,104,20,3,104
#Octavius_JC,#Dolabella_Ant,4,4,6,104,20,3,104
#Dolabella_Ant,#MESSENGERS.X.5_Ant,0,4,6,105,27,6,105
#Enobarbus_Ant,#Dolabella_Ant,2,4,6,105,27,6,105
#Enobarbus_Ant,#MESSENGERS.X.5_Ant,0,4,6,105,27,6,105
#Enobarbus_Ant,#Octavius_JC,6,4,6,105,27,6,105
#Octavius_JC,#Dolabella_Ant,5,4,6,105,27,6,105
#Octavius_JC,#MESSENGERS.X.5_Ant,0,4,6,105,27,6,105
#Enobarbus_Ant,#SOLDIERS.CAESAR.X.1_Ant,0,4,6,107,66,11,107
#Agrippa_Ant,#SOLDIERS.CAESAR_Ant,1,4,7,109,18,3,109
#Antony_JC,#Scarus_Ant,0,4,7,110,59,9,110
#Antony_JC,#Eros_Ant,5,4,7,111,53,9,111
#Antony_JC,#Scarus_Ant,1,4,7,111,53,9,111
#Eros_Ant,#Scarus_Ant,0,4,7,111,53,9,111
#Antony_JC,#SOLDIERS.ANTONY_Ant,1,4,8,112,93,12,112
#Antony_JC,#Scarus_Ant,2,4,8,112,93,12,112
#Scarus_Ant,#SOLDIERS.ANTONY_Ant,0,4,8,112,93,12,112
#Antony_JC,#Cleopatra_Ant,22,4,8,113,228,38,113
#Antony_JC,#SOLDIERS.ANTONY_Ant,2,4,8,113,228,38,113
#Antony_JC,#Scarus_Ant,3,4,8,113,228,38,113
#Cleopatra_Ant,#SOLDIERS.ANTONY_Ant,1,4,8,113,228,38,113
#Cleopatra_Ant,#Scarus_Ant,0,4,8,113,228,38,113
#Scarus_Ant,#SOLDIERS.ANTONY_Ant,1,4,8,113,228,38,113
#Enobarbus_Ant,#WATCHMEN.1_Ant,0,4,9,114,255,41,114
#Enobarbus_Ant,#WATCHMEN.2_Ant,0,4,9,114,255,41,114
#Enobarbus_Ant,#WATCHMEN.Sentry_Ant,0,4,9,114,255,41,114
#WATCHMEN.1_Ant,#WATCHMEN.2_Ant,0,4,9,114,255,41,114
#WATCHMEN.1_Ant,#WATCHMEN.Sentry_Ant,0,4,9,114,255,41,114
#WATCHMEN.2_Ant,#WATCHMEN.Sentry_Ant,0,4,9,114,255,41,114
#Antony_JC,#SOLDIERS.ANTONY_Ant,3,4,10,115,71,10,115
#Antony_JC,#Scarus_Ant,4,4,10,115,71,10,115
#Scarus_Ant,#SOLDIERS.ANTONY_Ant,2,4,10,115,71,10,115
#Octavius_JC,#SOLDIERS.CAESAR_Ant,2,4,11,116,34,4,116
#Antony_JC,#Scarus_Ant,5,4,12,117,24,3,117
#Antony_JC,#Scarus_Ant,6,4,12,119,69,9,119
#Antony_JC,#Cleopatra_Ant,23,4,12,121,68,10,121
#Charmian_Ant,#Cleopatra_Ant,40,4,13,123,84,14,123
#Charmian_Ant,#Iras_Ant,36,4,13,123,84,14,123
#Charmian_Ant,#Mardian_Ant,13,4,13,123,84,14,123
#Cleopatra_Ant,#Iras_Ant,35,4,13,123,84,14,123
#Cleopatra_Ant,#Mardian_Ant,12,4,13,123,84,14,123
#Iras_Ant,#Mardian_Ant,13,4,13,123,84,14,123
#Antony_JC,#Eros_Ant,6,4,14,124,174,26,124
#Antony_JC,#Eros_Ant,7,4,14,125,125,20,125
#Antony_JC,#Mardian_Ant,3,4,14,125,125,20,125
#Mardian_Ant,#Eros_Ant,0,4,14,125,125,20,125
#Antony_JC,#Eros_Ant,8,4,14,126,48,7,126
#Antony_JC,#Eros_Ant,9,4,14,128,402,61,128
#Antony_JC,#Eros_Ant,10,4,14,129,19,3,129
#Antony_JC,#GUARDS.0.1_Ant,0,4,14,129,19,3,129
#Antony_JC,#GUARDS.Dercetus_Ant,0,4,14,129,19,3,129
#Antony_JC,#GUARDS_Ant,0,4,14,129,19,3,129
#Eros_Ant,#GUARDS.0.1_Ant,0,4,14,129,19,3,129
#Eros_Ant,#GUARDS.Dercetus_Ant,0,4,14,129,19,3,129
#Eros_Ant,#GUARDS_Ant,0,4,14,129,19,3,129
#GUARDS.0.1_Ant,#GUARDS.Dercetus_Ant,0,4,14,129,19,3,129
#GUARDS.0.1_Ant,#GUARDS_Ant,0,4,14,129,19,3,129
#GUARDS.Dercetus_Ant,#GUARDS_Ant,0,4,14,129,19,3,129
#Antony_JC,#Eros_Ant,11,4,14,130,25,6,130
#Antony_JC,#GUARDS.0.1_Ant,1,4,14,130,25,6,130
#Antony_JC,#GUARDS.0.2_Ant,0,4,14,130,25,6,130
#Antony_JC,#GUARDS.Dercetus_Ant,1,4,14,130,25,6,130
#Antony_JC,#GUARDS_Ant,1,4,14,130,25,6,130
#Eros_Ant,#GUARDS.0.1_Ant,1,4,14,130,25,6,130
#Eros_Ant,#GUARDS.0.2_Ant,0,4,14,130,25,6,130
#Eros_Ant,#GUARDS.Dercetus_Ant,1,4,14,130,25,6,130
#Eros_Ant,#GUARDS_Ant,1,4,14,130,25,6,130
#GUARDS.0.1_Ant,#GUARDS.0.2_Ant,0,4,14,130,25,6,130
#GUARDS.0.1_Ant,#GUARDS.Dercetus_Ant,1,4,14,130,25,6,130
#GUARDS.0.1_Ant,#GUARDS_Ant,1,4,14,130,25,6,130
#GUARDS.Dercetus_Ant,#GUARDS.0.2_Ant,0,4,14,130,25,6,130
#GUARDS.Dercetus_Ant,#GUARDS_Ant,1,4,14,130,25,6,130
#GUARDS_Ant,#GUARDS.0.2_Ant,0,4,14,130,25,6,130
#Antony_JC,#Eros_Ant,12,4,14,131,2,1,131
#Antony_JC,#GUARDS.0.1_Ant,2,4,14,131,2,1,131
#Antony_JC,#GUARDS.0.2_Ant,1,4,14,131,2,1,131
#Antony_JC,#GUARDS.0.3_Ant,0,4,14,131,2,1,131
#Antony_JC,#GUARDS.Dercetus_Ant,2,4,14,131,2,1,131
#Antony_JC,#GUARDS_Ant,2,4,14,131,2,1,131
#Eros_Ant,#GUARDS.0.1_Ant,2,4,14,131,2,1,131
#Eros_Ant,#GUARDS.0.2_Ant,1,4,14,131,2,1,131
#Eros_Ant,#GUARDS.0.3_Ant,0,4,14,131,2,1,131
#Eros_Ant,#GUARDS.Dercetus_Ant,2,4,14,131,2,1,131
#Eros_Ant,#GUARDS_Ant,2,4,14,131,2,1,131
#GUARDS.0.1_Ant,#GUARDS.0.2_Ant,1,4,14,131,2,1,131
#GUARDS.0.1_Ant,#GUARDS.0.3_Ant,0,4,14,131,2,1,131
#GUARDS.0.1_Ant,#GUARDS.Dercetus_Ant,2,4,14,131,2,1,131
#GUARDS.0.1_Ant,#GUARDS_Ant,2,4,14,131,2,1,131
#GUARDS.0.2_Ant,#GUARDS.0.3_Ant,0,4,14,131,2,1,131
#GUARDS.Dercetus_Ant,#GUARDS.0.2_Ant,1,4,14,131,2,1,131
#GUARDS.Dercetus_Ant,#GUARDS.0.3_Ant,0,4,14,131,2,1,131
#GUARDS.Dercetus_Ant,#GUARDS_Ant,2,4,14,131,2,1,131
#GUARDS_Ant,#GUARDS.0.2_Ant,1,4,14,131,2,1,131
#GUARDS_Ant,#GUARDS.0.3_Ant,0,4,14,131,2,1,131
#Antony_JC,#Eros_Ant,13,4,14,132,22,3,132
#Antony_JC,#GUARDS.0.1_Ant,3,4,14,132,22,3,132
#Antony_JC,#GUARDS.0.2_Ant,2,4,14,132,22,3,132
#Antony_JC,#GUARDS.0.3_Ant,1,4,14,132,22,3,132
#Antony_JC,#GUARDS.Dercetus_Ant,3,4,14,132,22,3,132
#Eros_Ant,#GUARDS.0.1_Ant,3,4,14,132,22,3,132
#Eros_Ant,#GUARDS.0.2_Ant,2,4,14,132,22,3,132
#Eros_Ant,#GUARDS.0.3_Ant,1,4,14,132,22,3,132
#Eros_Ant,#GUARDS.Dercetus_Ant,3,4,14,132,22,3,132
#GUARDS.0.1_Ant,#GUARDS.0.2_Ant,2,4,14,132,22,3,132
#GUARDS.0.1_Ant,#GUARDS.0.3_Ant,1,4,14,132,22,3,132
#GUARDS.0.1_Ant,#GUARDS.Dercetus_Ant,3,4,14,132,22,3,132
#GUARDS.0.2_Ant,#GUARDS.0.3_Ant,1,4,14,132,22,3,132
#GUARDS.Dercetus_Ant,#GUARDS.0.2_Ant,2,4,14,132,22,3,132
#GUARDS.Dercetus_Ant,#GUARDS.0.3_Ant,1,4,14,132,22,3,132
#Antony_JC,#Diomedes_Ant,0,4,14,133,12,3,133
#Antony_JC,#Eros_Ant,14,4,14,133,12,3,133
#Antony_JC,#GUARDS.0.1_Ant,4,4,14,133,12,3,133
#Antony_JC,#GUARDS.0.2_Ant,3,4,14,133,12,3,133
#Antony_JC,#GUARDS.0.3_Ant,2,4,14,133,12,3,133
#Antony_JC,#GUARDS.Dercetus_Ant,4,4,14,133,12,3,133
#Eros_Ant,#Diomedes_Ant,0,4,14,133,12,3,133
#Eros_Ant,#GUARDS.0.1_Ant,4,4,14,133,12,3,133
#Eros_Ant,#GUARDS.0.2_Ant,3,4,14,133,12,3,133
#Eros_Ant,#GUARDS.0.3_Ant,2,4,14,133,12,3,133
#Eros_Ant,#GUARDS.Dercetus_Ant,4,4,14,133,12,3,133
#GUARDS.0.1_Ant,#Diomedes_Ant,0,4,14,133,12,3,133
#GUARDS.0.1_Ant,#GUARDS.0.2_Ant,3,4,14,133,12,3,133
#GUARDS.0.1_Ant,#GUARDS.0.3_Ant,2,4,14,133,12,3,133
#GUARDS.0.1_Ant,#GUARDS.Dercetus_Ant,4,4,14,133,12,3,133
#GUARDS.0.2_Ant,#Diomedes_Ant,0,4,14,133,12,3,133
#GUARDS.0.2_Ant,#GUARDS.0.3_Ant,2,4,14,133,12,3,133
#GUARDS.0.3_Ant,#Diomedes_Ant,0,4,14,133,12,3,133
#GUARDS.Dercetus_Ant,#Diomedes_Ant,0,4,14,133,12,3,133
#GUARDS.Dercetus_Ant,#GUARDS.0.2_Ant,3,4,14,133,12,3,133
#GUARDS.Dercetus_Ant,#GUARDS.0.3_Ant,2,4,14,133,12,3,133
#Antony_JC,#Diomedes_Ant,1,4,14,134,126,20,134
#Antony_JC,#Eros_Ant,15,4,14,134,126,20,134
#Antony_JC,#GUARDS.0.1_Ant,5,4,14,134,126,20,134
#Antony_JC,#GUARDS.0.2_Ant,4,4,14,134,126,20,134
#Antony_JC,#GUARDS.0.3_Ant,3,4,14,134,126,20,134
#Eros_Ant,#Diomedes_Ant,1,4,14,134,126,20,134
#Eros_Ant,#GUARDS.0.1_Ant,5,4,14,134,126,20,134
#Eros_Ant,#GUARDS.0.2_Ant,4,4,14,134,126,20,134
#Eros_Ant,#GUARDS.0.3_Ant,3,4,14,134,126,20,134
#GUARDS.0.1_Ant,#Diomedes_Ant,1,4,14,134,126,20,134
#GUARDS.0.1_Ant,#GUARDS.0.2_Ant,4,4,14,134,126,20,134
#GUARDS.0.1_Ant,#GUARDS.0.3_Ant,3,4,14,134,126,20,134
#GUARDS.0.2_Ant,#Diomedes_Ant,1,4,14,134,126,20,134
#GUARDS.0.2_Ant,#GUARDS.0.3_Ant,3,4,14,134,126,20,134
#GUARDS.0.3_Ant,#Diomedes_Ant,1,4,14,134,126,20,134
#Antony_JC,#Diomedes_Ant,2,4,14,135,86,11,135
#Antony_JC,#Eros_Ant,16,4,14,135,86,11,135
#Antony_JC,#GUARDS.0.1_Ant,6,4,14,135,86,11,135
#Antony_JC,#GUARDS.0.2_Ant,5,4,14,135,86,11,135
#Antony_JC,#GUARDS.0.3_Ant,4,4,14,135,86,11,135
#Antony_JC,#GUARDS_Ant,3,4,14,135,86,11,135
#Eros_Ant,#Diomedes_Ant,2,4,14,135,86,11,135
#Eros_Ant,#GUARDS.0.1_Ant,6,4,14,135,86,11,135
#Eros_Ant,#GUARDS.0.2_Ant,5,4,14,135,86,11,135
#Eros_Ant,#GUARDS.0.3_Ant,4,4,14,135,86,11,135
#Eros_Ant,#GUARDS_Ant,3,4,14,135,86,11,135
#GUARDS.0.1_Ant,#Diomedes_Ant,2,4,14,135,86,11,135
#GUARDS.0.1_Ant,#GUARDS.0.2_Ant,5,4,14,135,86,11,135
#GUARDS.0.1_Ant,#GUARDS.0.3_Ant,4,4,14,135,86,11,135
#GUARDS.0.1_Ant,#GUARDS_Ant,3,4,14,135,86,11,135
#GUARDS.0.2_Ant,#Diomedes_Ant,2,4,14,135,86,11,135
#GUARDS.0.2_Ant,#GUARDS.0.3_Ant,4,4,14,135,86,11,135
#GUARDS.0.3_Ant,#Diomedes_Ant,2,4,14,135,86,11,135
#GUARDS_Ant,#Diomedes_Ant,0,4,14,135,86,11,135
#GUARDS_Ant,#GUARDS.0.2_Ant,2,4,14,135,86,11,135
#GUARDS_Ant,#GUARDS.0.3_Ant,1,4,14,135,86,11,135
#Charmian_Ant,#Cleopatra_Ant,41,4,15,136,44,7,136
#Charmian_Ant,#Iras_Ant,37,4,15,136,44,7,136
#Cleopatra_Ant,#Iras_Ant,36,4,15,136,44,7,136
#Charmian_Ant,#Cleopatra_Ant,42,4,15,137,26,4,137
#Charmian_Ant,#Diomedes_Ant,0,4,15,137,26,4,137
#Charmian_Ant,#Iras_Ant,38,4,15,137,26,4,137
#Cleopatra_Ant,#Diomedes_Ant,0,4,15,137,26,4,137
#Cleopatra_Ant,#Iras_Ant,37,4,15,137,26,4,137
#Iras_Ant,#Diomedes_Ant,0,4,15,137,26,4,137
#Antony_JC,#Charmian_Ant,18,4,15,138,236,35,138
#Antony_JC,#Cleopatra_Ant,24,4,15,138,236,35,138
#Antony_JC,#Diomedes_Ant,3,4,15,138,236,35,138
#Antony_JC,#GUARDS_Ant,4,4,15,138,236,35,138
#Antony_JC,#Iras_Ant,14,4,15,138,236,35,138
#Charmian_Ant,#Cleopatra_Ant,43,4,15,138,236,35,138
#Charmian_Ant,#Diomedes_Ant,1,4,15,138,236,35,138
#Charmian_Ant,#GUARDS_Ant,0,4,15,138,236,35,138
#Charmian_Ant,#Iras_Ant,39,4,15,138,236,35,138
#Cleopatra_Ant,#Diomedes_Ant,1,4,15,138,236,35,138
#Cleopatra_Ant,#GUARDS_Ant,0,4,15,138,236,35,138
#Cleopatra_Ant,#Iras_Ant,38,4,15,138,236,35,138
#GUARDS_Ant,#Diomedes_Ant,1,4,15,138,236,35,138
#Iras_Ant,#Diomedes_Ant,1,4,15,138,236,35,138
#Iras_Ant,#GUARDS_Ant,0,4,15,138,236,35,138
#Antony_JC,#Charmian_Ant,19,4,15,139,398,59,139
#Antony_JC,#Cleopatra_Ant,25,4,15,139,398,59,139
#Antony_JC,#Diomedes_Ant,4,4,15,139,398,59,139
#Antony_JC,#GUARDS_Ant,5,4,15,139,398,59,139
#Antony_JC,#Iras_Ant,15,4,15,139,398,59,139
#Antony_JC,#LADIES_Ant,0,4,15,139,398,59,139
#Charmian_Ant,#Cleopatra_Ant,44,4,15,139,398,59,139
#Charmian_Ant,#Diomedes_Ant,2,4,15,139,398,59,139
#Charmian_Ant,#GUARDS_Ant,1,4,15,139,398,59,139
#Charmian_Ant,#Iras_Ant,40,4,15,139,398,59,139
#Charmian_Ant,#LADIES_Ant,0,4,15,139,398,59,139
#Cleopatra_Ant,#Diomedes_Ant,2,4,15,139,398,59,139
#Cleopatra_Ant,#GUARDS_Ant,1,4,15,139,398,59,139
#Cleopatra_Ant,#Iras_Ant,39,4,15,139,398,59,139
#Cleopatra_Ant,#LADIES_Ant,0,4,15,139,398,59,139
#Diomedes_Ant,#LADIES_Ant,0,4,15,139,398,59,139
#GUARDS_Ant,#Diomedes_Ant,2,4,15,139,398,59,139
#GUARDS_Ant,#LADIES_Ant,0,4,15,139,398,59,139
#Iras_Ant,#Diomedes_Ant,2,4,15,139,398,59,139
#Iras_Ant,#GUARDS_Ant,1,4,15,139,398,59,139
#Iras_Ant,#LADIES_Ant,0,4,15,139,398,59,139
#Agrippa_Ant,#Dolabella_Ant,4,5,1,140,22,4,140
#Agrippa_Ant,#Gallus_Ant,0,5,1,140,22,4,140
#Agrippa_Ant,#Maecenas_Ant,8,5,1,140,22,4,140
#Agrippa_Ant,#Proculeius_Ant,0,5,1,140,22,4,140
#Dolabella_Ant,#Gallus_Ant,0,5,1,140,22,4,140
#Dolabella_Ant,#Proculeius_Ant,0,5,1,140,22,4,140
#Gallus_Ant,#Proculeius_Ant,0,5,1,140,22,4,140
#Maecenas_Ant,#Dolabella_Ant,0,5,1,140,22,4,140
#Maecenas_Ant,#Gallus_Ant,0,5,1,140,22,4,140
#Maecenas_Ant,#Proculeius_Ant,0,5,1,140,22,4,140
#Octavius_JC,#Agrippa_Ant,11,5,1,140,22,4,140
#Octavius_JC,#Dolabella_Ant,6,5,1,140,22,4,140
#Octavius_JC,#Gallus_Ant,0,5,1,140,22,4,140
#Octavius_JC,#Maecenas_Ant,6,5,1,140,22,4,140
#Octavius_JC,#Proculeius_Ant,0,5,1,140,22,4,140
#Agrippa_Ant,#GUARDS.Dercetus_Ant,0,5,1,141,375,53,141
#Agrippa_Ant,#Gallus_Ant,1,5,1,141,375,53,141
#Agrippa_Ant,#Maecenas_Ant,9,5,1,141,375,53,141
#Agrippa_Ant,#Proculeius_Ant,1,5,1,141,375,53,141
#GUARDS.Dercetus_Ant,#Gallus_Ant,0,5,1,141,375,53,141
#GUARDS.Dercetus_Ant,#Proculeius_Ant,0,5,1,141,375,53,141
#Gallus_Ant,#Proculeius_Ant,1,5,1,141,375,53,141
#Maecenas_Ant,#GUARDS.Dercetus_Ant,0,5,1,141,375,53,141
#Maecenas_Ant,#Gallus_Ant,1,5,1,141,375,53,141
#Maecenas_Ant,#Proculeius_Ant,1,5,1,141,375,53,141
#Octavius_JC,#Agrippa_Ant,12,5,1,141,375,53,141
#Octavius_JC,#GUARDS.Dercetus_Ant,0,5,1,141,375,53,141
#Octavius_JC,#Gallus_Ant,1,5,1,141,375,53,141
#Octavius_JC,#Maecenas_Ant,7,5,1,141,375,53,141
#Octavius_JC,#Proculeius_Ant,1,5,1,141,375,53,141
#Agrippa_Ant,#Egyptian_Ant,0,5,1,142,95,14,142
#Agrippa_Ant,#GUARDS.Dercetus_Ant,1,5,1,142,95,14,142
#Agrippa_Ant,#Gallus_Ant,2,5,1,142,95,14,142
#Agrippa_Ant,#Maecenas_Ant,10,5,1,142,95,14,142
#Agrippa_Ant,#Proculeius_Ant,2,5,1,142,95,14,142
#GUARDS.Dercetus_Ant,#Egyptian_Ant,0,5,1,142,95,14,142
#GUARDS.Dercetus_Ant,#Gallus_Ant,1,5,1,142,95,14,142
#GUARDS.Dercetus_Ant,#Proculeius_Ant,1,5,1,142,95,14,142
#Gallus_Ant,#Egyptian_Ant,0,5,1,142,95,14,142
#Gallus_Ant,#Proculeius_Ant,2,5,1,142,95,14,142
#Maecenas_Ant,#Egyptian_Ant,0,5,1,142,95,14,142
#Maecenas_Ant,#GUARDS.Dercetus_Ant,1,5,1,142,95,14,142
#Maecenas_Ant,#Gallus_Ant,2,5,1,142,95,14,142
#Maecenas_Ant,#Proculeius_Ant,2,5,1,142,95,14,142
#Octavius_JC,#Agrippa_Ant,13,5,1,142,95,14,142
#Octavius_JC,#Egyptian_Ant,0,5,1,142,95,14,142
#Octavius_JC,#GUARDS.Dercetus_Ant,1,5,1,142,95,14,142
#Octavius_JC,#Gallus_Ant,2,5,1,142,95,14,142
#Octavius_JC,#Maecenas_Ant,8,5,1,142,95,14,142
#Octavius_JC,#Proculeius_Ant,2,5,1,142,95,14,142
#Proculeius_Ant,#Egyptian_Ant,0,5,1,142,95,14,142
#Agrippa_Ant,#GUARDS.Dercetus_Ant,2,5,1,143,64,9,143
#Agrippa_Ant,#Gallus_Ant,3,5,1,143,64,9,143
#Agrippa_Ant,#Maecenas_Ant,11,5,1,143,64,9,143
#Agrippa_Ant,#Proculeius_Ant,3,5,1,143,64,9,143
#GUARDS.Dercetus_Ant,#Gallus_Ant,2,5,1,143,64,9,143
#GUARDS.Dercetus_Ant,#Proculeius_Ant,2,5,1,143,64,9,143
#Gallus_Ant,#Proculeius_Ant,3,5,1,143,64,9,143
#Maecenas_Ant,#GUARDS.Dercetus_Ant,2,5,1,143,64,9,143
#Maecenas_Ant,#Gallus_Ant,3,5,1,143,64,9,143
#Maecenas_Ant,#Proculeius_Ant,3,5,1,143,64,9,143
#Octavius_JC,#Agrippa_Ant,14,5,1,143,64,9,143
#Octavius_JC,#GUARDS.Dercetus_Ant,2,5,1,143,64,9,143
#Octavius_JC,#Gallus_Ant,3,5,1,143,64,9,143
#Octavius_JC,#Maecenas_Ant,9,5,1,143,64,9,143
#Octavius_JC,#Proculeius_Ant,3,5,1,143,64,9,143
#Agrippa_Ant,#GUARDS.Dercetus_Ant,3,5,1,144,4,1,144
#Agrippa_Ant,#Gallus_Ant,4,5,1,144,4,1,144
#Agrippa_Ant,#Maecenas_Ant,12,5,1,144,4,1,144
#GUARDS.Dercetus_Ant,#Gallus_Ant,3,5,1,144,4,1,144
#Maecenas_Ant,#GUARDS.Dercetus_Ant,3,5,1,144,4,1,144
#Maecenas_Ant,#Gallus_Ant,4,5,1,144,4,1,144
#Octavius_JC,#Agrippa_Ant,15,5,1,144,4,1,144
#Octavius_JC,#GUARDS.Dercetus_Ant,3,5,1,144,4,1,144
#Octavius_JC,#Gallus_Ant,4,5,1,144,4,1,144
#Octavius_JC,#Maecenas_Ant,10,5,1,144,4,1,144
#Agrippa_Ant,#GUARDS.Dercetus_Ant,4,5,1,145,62,10,145
#Agrippa_Ant,#Maecenas_Ant,13,5,1,145,62,10,145
#Maecenas_Ant,#GUARDS.Dercetus_Ant,4,5,1,145,62,10,145
#Octavius_JC,#Agrippa_Ant,16,5,1,145,62,10,145
#Octavius_JC,#GUARDS.Dercetus_Ant,4,5,1,145,62,10,145
#Octavius_JC,#Maecenas_Ant,11,5,1,145,62,10,145
#Charmian_Ant,#Cleopatra_Ant,45,5,2,146,59,8,146
#Charmian_Ant,#Iras_Ant,41,5,2,146,59,8,146
#Cleopatra_Ant,#Iras_Ant,40,5,2,146,59,8,146
#Charmian_Ant,#Cleopatra_Ant,46,5,2,147,221,31,147
#Charmian_Ant,#Iras_Ant,42,5,2,147,221,31,147
