node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#Barnardo_Ham,#Francisco_Ham,0,1,1,1325,190,1
#Barnardo_Ham,#Ghost_Ham,0,1,1,1325,190,1
#Barnardo_Ham,#Horatio_Ham,0,1,1,1325,190,1
#Barnardo_Ham,#Marcellus_Ham,0,1,1,1325,190,1
#Francisco_Ham,#Ghost_Ham,0,1,1,1325,190,1
#Francisco_Ham,#Horatio_Ham,0,1,1,1325,190,1
#Francisco_Ham,#Marcellus_Ham,0,1,1,1325,190,1
#Ghost_Ham,#Horatio_Ham,0,1,1,1325,190,1
#Ghost_Ham,#Marcellus_Ham,0,1,1,1325,190,1
#Horatio_Ham,#Marcellus_Ham,0,1,1,1325,190,1
#Barnardo_Ham,#Claudius_Ham,0,1,2,2030,281,2
#Barnardo_Ham,#Cornelius_Ham,0,1,2,2030,281,2
#Barnardo_Ham,#Gertrude_Ham,0,1,2,2030,281,2
#Barnardo_Ham,#Hamlet_Ham,0,1,2,2030,281,2
#Barnardo_Ham,#Horatio_Ham,1,1,2,2030,281,2
#Barnardo_Ham,#Laertes_Ham,0,1,2,2030,281,2
#Barnardo_Ham,#Marcellus_Ham,1,1,2,2030,281,2
#Barnardo_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Barnardo_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Claudius_Ham,#Cornelius_Ham,0,1,2,2030,281,2
#Claudius_Ham,#Gertrude_Ham,0,1,2,2030,281,2
#Claudius_Ham,#Hamlet_Ham,0,1,2,2030,281,2
#Claudius_Ham,#Laertes_Ham,0,1,2,2030,281,2
#Claudius_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Claudius_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Cornelius_Ham,#Gertrude_Ham,0,1,2,2030,281,2
#Cornelius_Ham,#Hamlet_Ham,0,1,2,2030,281,2
#Cornelius_Ham,#Laertes_Ham,0,1,2,2030,281,2
#Cornelius_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Cornelius_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Gertrude_Ham,#Hamlet_Ham,0,1,2,2030,281,2
#Gertrude_Ham,#Laertes_Ham,0,1,2,2030,281,2
#Gertrude_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Gertrude_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Hamlet_Ham,#Laertes_Ham,0,1,2,2030,281,2
#Hamlet_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Hamlet_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Horatio_Ham,#Claudius_Ham,0,1,2,2030,281,2
#Horatio_Ham,#Cornelius_Ham,0,1,2,2030,281,2
#Horatio_Ham,#Gertrude_Ham,0,1,2,2030,281,2
#Horatio_Ham,#Hamlet_Ham,0,1,2,2030,281,2
#Horatio_Ham,#Laertes_Ham,0,1,2,2030,281,2
#Horatio_Ham,#Marcellus_Ham,1,1,2,2030,281,2
#Horatio_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Horatio_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Laertes_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Laertes_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Marcellus_Ham,#Claudius_Ham,0,1,2,2030,281,2
#Marcellus_Ham,#Cornelius_Ham,0,1,2,2030,281,2
#Marcellus_Ham,#Gertrude_Ham,0,1,2,2030,281,2
#Marcellus_Ham,#Hamlet_Ham,0,1,2,2030,281,2
#Marcellus_Ham,#Laertes_Ham,0,1,2,2030,281,2
#Marcellus_Ham,#Polonius_Ham,0,1,2,2030,281,2
#Marcellus_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Polonius_Ham,#Voltemand_Ham,0,1,2,2030,281,2
#Laertes_Ham,#Ophelia_Ham,0,1,3,1081,145,3
#Laertes_Ham,#Polonius_Ham,1,1,3,1081,145,3
#Polonius_Ham,#Ophelia_Ham,0,1,3,1081,145,3
#Ghost_Ham,#Hamlet_Ham,0,1,4,713,102,4
#Ghost_Ham,#Horatio_Ham,1,1,4,713,102,4
#Ghost_Ham,#Marcellus_Ham,1,1,4,713,102,4
#Horatio_Ham,#Hamlet_Ham,1,1,4,713,102,4
#Horatio_Ham,#Marcellus_Ham,2,1,4,713,102,4
#Marcellus_Ham,#Hamlet_Ham,1,1,4,713,102,4
#Ghost_Ham,#Hamlet_Ham,1,1,5,1449,212,5
#Ghost_Ham,#Horatio_Ham,2,1,5,1449,212,5
#Ghost_Ham,#Marcellus_Ham,2,1,5,1449,212,5
#Horatio_Ham,#Hamlet_Ham,2,1,5,1449,212,5
#Horatio_Ham,#Marcellus_Ham,3,1,5,1449,212,5
#Marcellus_Ham,#Hamlet_Ham,2,1,5,1449,212,5
#Ophelia_Ham,#Reynaldo_Ham,0,2,1,950,134,6
#Polonius_Ham,#Ophelia_Ham,1,2,1,950,134,6
#Polonius_Ham,#Reynaldo_Ham,0,2,1,950,134,6
#ATTENDANTS_Ham,#Guildenstern_Ham,0,2,2,4657,636,7
#ATTENDANTS_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#ATTENDANTS_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#ATTENDANTS_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Claudius_Ham,#ATTENDANTS_Ham,0,2,2,4657,636,7
#Claudius_Ham,#Cornelius_Ham,1,2,2,4657,636,7
#Claudius_Ham,#Gertrude_Ham,1,2,2,4657,636,7
#Claudius_Ham,#Guildenstern_Ham,0,2,2,4657,636,7
#Claudius_Ham,#Hamlet_Ham,1,2,2,4657,636,7
#Claudius_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#Claudius_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#Claudius_Ham,#Polonius_Ham,1,2,2,4657,636,7
#Claudius_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Claudius_Ham,#Voltemand_Ham,1,2,2,4657,636,7
#Cornelius_Ham,#ATTENDANTS_Ham,0,2,2,4657,636,7
#Cornelius_Ham,#Gertrude_Ham,1,2,2,4657,636,7
#Cornelius_Ham,#Guildenstern_Ham,0,2,2,4657,636,7
#Cornelius_Ham,#Hamlet_Ham,1,2,2,4657,636,7
#Cornelius_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#Cornelius_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#Cornelius_Ham,#Polonius_Ham,1,2,2,4657,636,7
#Cornelius_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Cornelius_Ham,#Voltemand_Ham,1,2,2,4657,636,7
#Gertrude_Ham,#ATTENDANTS_Ham,0,2,2,4657,636,7
#Gertrude_Ham,#Guildenstern_Ham,0,2,2,4657,636,7
#Gertrude_Ham,#Hamlet_Ham,1,2,2,4657,636,7
#Gertrude_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#Gertrude_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#Gertrude_Ham,#Polonius_Ham,1,2,2,4657,636,7
#Gertrude_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Gertrude_Ham,#Voltemand_Ham,1,2,2,4657,636,7
#Guildenstern_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#Guildenstern_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#Guildenstern_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Hamlet_Ham,#ATTENDANTS_Ham,0,2,2,4657,636,7
#Hamlet_Ham,#Guildenstern_Ham,0,2,2,4657,636,7
#Hamlet_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#Hamlet_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#Hamlet_Ham,#Polonius_Ham,1,2,2,4657,636,7
#Hamlet_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Hamlet_Ham,#Voltemand_Ham,1,2,2,4657,636,7
#PLAYERS.1_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#PLAYERS.1_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#PLAYERS_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Polonius_Ham,#ATTENDANTS_Ham,0,2,2,4657,636,7
#Polonius_Ham,#Guildenstern_Ham,0,2,2,4657,636,7
#Polonius_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#Polonius_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#Polonius_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#Polonius_Ham,#Voltemand_Ham,1,2,2,4657,636,7
#Voltemand_Ham,#ATTENDANTS_Ham,0,2,2,4657,636,7
#Voltemand_Ham,#Guildenstern_Ham,0,2,2,4657,636,7
#Voltemand_Ham,#PLAYERS.1_Ham,0,2,2,4657,636,7
#Voltemand_Ham,#PLAYERS_Ham,0,2,2,4657,636,7
#Voltemand_Ham,#Rosencrantz_Ham,0,2,2,4657,636,7
#ATTENDANTS_Ham,#Guildenstern_Ham,1,3,1,1507,203,8
#ATTENDANTS_Ham,#Rosencrantz_Ham,1,3,1,1507,203,8
#Claudius_Ham,#ATTENDANTS_Ham,1,3,1,1507,203,8
#Claudius_Ham,#Gertrude_Ham,2,3,1,1507,203,8
#Claudius_Ham,#Guildenstern_Ham,1,3,1,1507,203,8
#Claudius_Ham,#Hamlet_Ham,2,3,1,1507,203,8
#Claudius_Ham,#Ophelia_Ham,0,3,1,1507,203,8
#Claudius_Ham,#Polonius_Ham,2,3,1,1507,203,8
#Claudius_Ham,#Rosencrantz_Ham,1,3,1,1507,203,8
#Gertrude_Ham,#ATTENDANTS_Ham,1,3,1,1507,203,8
#Gertrude_Ham,#Guildenstern_Ham,1,3,1,1507,203,8
#Gertrude_Ham,#Hamlet_Ham,2,3,1,1507,203,8
#Gertrude_Ham,#Ophelia_Ham,0,3,1,1507,203,8
#Gertrude_Ham,#Polonius_Ham,2,3,1,1507,203,8
#Gertrude_Ham,#Rosencrantz_Ham,1,3,1,1507,203,8
#Guildenstern_Ham,#Rosencrantz_Ham,1,3,1,1507,203,8
#Hamlet_Ham,#ATTENDANTS_Ham,1,3,1,1507,203,8
#Hamlet_Ham,#Guildenstern_Ham,1,3,1,1507,203,8
#Hamlet_Ham,#Ophelia_Ham,0,3,1,1507,203,8
#Hamlet_Ham,#Polonius_Ham,2,3,1,1507,203,8
#Hamlet_Ham,#Rosencrantz_Ham,1,3,1,1507,203,8
#Ophelia_Ham,#ATTENDANTS_Ham,0,3,1,1507,203,8
#Ophelia_Ham,#Guildenstern_Ham,0,3,1,1507,203,8
#Ophelia_Ham,#Rosencrantz_Ham,0,3,1,1507,203,8
#Polonius_Ham,#ATTENDANTS_Ham,1,3,1,1507,203,8
#Polonius_Ham,#Guildenstern_Ham,1,3,1,1507,203,8
#Polonius_Ham,#Ophelia_Ham,2,3,1,1507,203,8
#Polonius_Ham,#Rosencrantz_Ham,1,3,1,1507,203,8
#ATTENDANTS_Ham,#Guildenstern_Ham,2,3,2,2948,420,9
#ATTENDANTS_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#ATTENDANTS_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#ATTENDANTS_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#ATTENDANTS_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#ATTENDANTS_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#ATTENDANTS_Ham,#PLAYERS_Ham,1,3,2,2948,420,9
#ATTENDANTS_Ham,#Rosencrantz_Ham,2,3,2,2948,420,9
#Claudius_Ham,#ATTENDANTS_Ham,2,3,2,2948,420,9
#Claudius_Ham,#Gertrude_Ham,3,3,2,2948,420,9
#Claudius_Ham,#Guildenstern_Ham,2,3,2,2948,420,9
#Claudius_Ham,#Hamlet_Ham,3,3,2,2948,420,9
#Claudius_Ham,#Ophelia_Ham,1,3,2,2948,420,9
#Claudius_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Claudius_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Claudius_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Claudius_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Claudius_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Claudius_Ham,#PLAYERS_Ham,1,3,2,2948,420,9
#Claudius_Ham,#Polonius_Ham,3,3,2,2948,420,9
#Claudius_Ham,#Rosencrantz_Ham,2,3,2,2948,420,9
#Gertrude_Ham,#ATTENDANTS_Ham,2,3,2,2948,420,9
#Gertrude_Ham,#Guildenstern_Ham,2,3,2,2948,420,9
#Gertrude_Ham,#Hamlet_Ham,3,3,2,2948,420,9
#Gertrude_Ham,#Ophelia_Ham,1,3,2,2948,420,9
#Gertrude_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Gertrude_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Gertrude_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Gertrude_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Gertrude_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Gertrude_Ham,#PLAYERS_Ham,1,3,2,2948,420,9
#Gertrude_Ham,#Polonius_Ham,3,3,2,2948,420,9
#Gertrude_Ham,#Rosencrantz_Ham,2,3,2,2948,420,9
#Guildenstern_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Guildenstern_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Guildenstern_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Guildenstern_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Guildenstern_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Guildenstern_Ham,#PLAYERS_Ham,1,3,2,2948,420,9
#Guildenstern_Ham,#Rosencrantz_Ham,2,3,2,2948,420,9
#Hamlet_Ham,#ATTENDANTS_Ham,2,3,2,2948,420,9
#Hamlet_Ham,#Guildenstern_Ham,2,3,2,2948,420,9
#Hamlet_Ham,#Ophelia_Ham,1,3,2,2948,420,9
#Hamlet_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Hamlet_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Hamlet_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Hamlet_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Hamlet_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Hamlet_Ham,#PLAYERS_Ham,1,3,2,2948,420,9
#Hamlet_Ham,#Polonius_Ham,3,3,2,2948,420,9
#Hamlet_Ham,#Rosencrantz_Ham,2,3,2,2948,420,9
#Horatio_Ham,#ATTENDANTS_Ham,0,3,2,2948,420,9
#Horatio_Ham,#Claudius_Ham,1,3,2,2948,420,9
#Horatio_Ham,#Gertrude_Ham,1,3,2,2948,420,9
#Horatio_Ham,#Guildenstern_Ham,0,3,2,2948,420,9
#Horatio_Ham,#Hamlet_Ham,3,3,2,2948,420,9
#Horatio_Ham,#Ophelia_Ham,0,3,2,2948,420,9
#Horatio_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Horatio_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Horatio_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Horatio_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Horatio_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Horatio_Ham,#PLAYERS_Ham,0,3,2,2948,420,9
#Horatio_Ham,#Polonius_Ham,1,3,2,2948,420,9
#Horatio_Ham,#Rosencrantz_Ham,0,3,2,2948,420,9
#Ophelia_Ham,#ATTENDANTS_Ham,1,3,2,2948,420,9
#Ophelia_Ham,#Guildenstern_Ham,1,3,2,2948,420,9
#Ophelia_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Ophelia_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Ophelia_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Ophelia_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Ophelia_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Ophelia_Ham,#PLAYERS_Ham,0,3,2,2948,420,9
#Ophelia_Ham,#Rosencrantz_Ham,1,3,2,2948,420,9
#PLAYERS.0.1_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#PLAYERS.0.1_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#PLAYERS.0.1_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#PLAYERS.0.1_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#PLAYERS.King_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#PLAYERS.King_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#PLAYERS.King_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#PLAYERS.Lucianus_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#PLAYERS.Lucianus_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#PLAYERS.Prologue_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
