node1,node2,key,act,scene,n_tokens,n_lines,edge_index
#PLAYERS_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#PLAYERS_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#PLAYERS_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#PLAYERS_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#PLAYERS_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#PLAYERS_Ham,#Rosencrantz_Ham,1,3,2,2948,420,9
#Polonius_Ham,#ATTENDANTS_Ham,2,3,2,2948,420,9
#Polonius_Ham,#Guildenstern_Ham,2,3,2,2948,420,9
#Polonius_Ham,#Ophelia_Ham,3,3,2,2948,420,9
#Polonius_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Polonius_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Polonius_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Polonius_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Polonius_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Polonius_Ham,#PLAYERS_Ham,1,3,2,2948,420,9
#Polonius_Ham,#Rosencrantz_Ham,2,3,2,2948,420,9
#Rosencrantz_Ham,#PLAYERS.0.1_Ham,0,3,2,2948,420,9
#Rosencrantz_Ham,#PLAYERS.King_Ham,0,3,2,2948,420,9
#Rosencrantz_Ham,#PLAYERS.Lucianus_Ham,0,3,2,2948,420,9
#Rosencrantz_Ham,#PLAYERS.Prologue_Ham,0,3,2,2948,420,9
#Rosencrantz_Ham,#PLAYERS.Queen_Ham,0,3,2,2948,420,9
#Claudius_Ham,#Guildenstern_Ham,3,3,3,790,103,10
#Claudius_Ham,#Hamlet_Ham,4,3,3,790,103,10
#Claudius_Ham,#Polonius_Ham,4,3,3,790,103,10
#Claudius_Ham,#Rosencrantz_Ham,3,3,3,790,103,10
#Guildenstern_Ham,#Rosencrantz_Ham,3,3,3,790,103,10
#Hamlet_Ham,#Guildenstern_Ham,3,3,3,790,103,10
#Hamlet_Ham,#Polonius_Ham,4,3,3,790,103,10
#Hamlet_Ham,#Rosencrantz_Ham,3,3,3,790,103,10
#Polonius_Ham,#Guildenstern_Ham,3,3,3,790,103,10
#Polonius_Ham,#Rosencrantz_Ham,3,3,3,790,103,10
#Gertrude_Ham,#Hamlet_Ham,4,3,4,1741,240,11
#Gertrude_Ham,#Polonius_Ham,4,3,4,1741,240,11
#Ghost_Ham,#Gertrude_Ham,0,3,4,1741,240,11
#Ghost_Ham,#Hamlet_Ham,2,3,4,1741,240,11
#Ghost_Ham,#Polonius_Ham,0,3,4,1741,240,11
#Hamlet_Ham,#Polonius_Ham,5,3,4,1741,240,11
#Claudius_Ham,#Gertrude_Ham,4,4,1,352,46,12
#Claudius_Ham,#Guildenstern_Ham,4,4,1,352,46,12
#Claudius_Ham,#Rosencrantz_Ham,4,4,1,352,46,12
#Gertrude_Ham,#Guildenstern_Ham,3,4,1,352,46,12
#Gertrude_Ham,#Rosencrantz_Ham,3,4,1,352,46,12
#Guildenstern_Ham,#Rosencrantz_Ham,4,4,1,352,46,12
#Guildenstern_Ham,#ATTENDANTS.GUARDS_Ham,0,4,2,224,31,13
#Guildenstern_Ham,#Rosencrantz_Ham,5,4,2,224,31,13
#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham,0,4,2,224,31,13
#Hamlet_Ham,#Guildenstern_Ham,4,4,2,224,31,13
#Hamlet_Ham,#Rosencrantz_Ham,4,4,2,224,31,13
#Rosencrantz_Ham,#ATTENDANTS.GUARDS_Ham,0,4,2,224,31,13
#ATTENDANTS_Ham,#ATTENDANTS.GUARDS_Ham,0,4,3,527,77,14
#ATTENDANTS_Ham,#Guildenstern_Ham,3,4,3,527,77,14
#ATTENDANTS_Ham,#Rosencrantz_Ham,3,4,3,527,77,14
#Claudius_Ham,#ATTENDANTS.GUARDS_Ham,0,4,3,527,77,14
#Claudius_Ham,#ATTENDANTS_Ham,3,4,3,527,77,14
#Claudius_Ham,#Guildenstern_Ham,5,4,3,527,77,14
#Claudius_Ham,#Hamlet_Ham,5,4,3,527,77,14
#Claudius_Ham,#Rosencrantz_Ham,5,4,3,527,77,14
#Guildenstern_Ham,#ATTENDANTS.GUARDS_Ham,1,4,3,527,77,14
#Guildenstern_Ham,#Rosencrantz_Ham,6,4,3,527,77,14
#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham,1,4,3,527,77,14
#Hamlet_Ham,#ATTENDANTS_Ham,3,4,3,527,77,14
#Hamlet_Ham,#Guildenstern_Ham,5,4,3,527,77,14
#Hamlet_Ham,#Rosencrantz_Ham,5,4,3,527,77,14
#Rosencrantz_Ham,#ATTENDANTS.GUARDS_Ham,1,4,3,527,77,14
#ATTENDANTS.GUARDS_Ham,#Fortinbras_Ham,0,4,4,510,69,15
#ATTENDANTS.GUARDS_Ham,#SOLDIERS.FORTINBRAS.Captain_Ham,0,4,4,510,69,15
#ATTENDANTS.GUARDS_Ham,#SOLDIERS.FORTINBRAS_Ham,0,4,4,510,69,15
#Fortinbras_Ham,#SOLDIERS.FORTINBRAS.Captain_Ham,0,4,4,510,69,15
#Fortinbras_Ham,#SOLDIERS.FORTINBRAS_Ham,0,4,4,510,69,15
#Guildenstern_Ham,#ATTENDANTS.GUARDS_Ham,2,4,4,510,69,15
#Guildenstern_Ham,#Fortinbras_Ham,0,4,4,510,69,15
#Guildenstern_Ham,#Rosencrantz_Ham,7,4,4,510,69,15
#Guildenstern_Ham,#SOLDIERS.FORTINBRAS.Captain_Ham,0,4,4,510,69,15
#Guildenstern_Ham,#SOLDIERS.FORTINBRAS_Ham,0,4,4,510,69,15
#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham,2,4,4,510,69,15
#Hamlet_Ham,#Fortinbras_Ham,0,4,4,510,69,15
#Hamlet_Ham,#Guildenstern_Ham,6,4,4,510,69,15
#Hamlet_Ham,#Rosencrantz_Ham,6,4,4,510,69,15
#Hamlet_Ham,#SOLDIERS.FORTINBRAS.Captain_Ham,0,4,4,510,69,15
#Hamlet_Ham,#SOLDIERS.FORTINBRAS_Ham,0,4,4,510,69,15
#Rosencrantz_Ham,#ATTENDANTS.GUARDS_Ham,2,4,4,510,69,15
#Rosencrantz_Ham,#Fortinbras_Ham,0,4,4,510,69,15
#Rosencrantz_Ham,#SOLDIERS.FORTINBRAS.Captain_Ham,0,4,4,510,69,15
#Rosencrantz_Ham,#SOLDIERS.FORTINBRAS_Ham,0,4,4,510,69,15
#SOLDIERS.FORTINBRAS.Captain_Ham,#SOLDIERS.FORTINBRAS_Ham,0,4,4,510,69,15
#ATTENDANTS.1_Ham,#FOLLOWERS.LAERTES_Ham,0,4,5,1585,245,16
#ATTENDANTS.1_Ham,#MESSENGERS.1_Ham,0,4,5,1585,245,16
#Claudius_Ham,#ATTENDANTS.1_Ham,0,4,5,1585,245,16
#Claudius_Ham,#FOLLOWERS.LAERTES_Ham,0,4,5,1585,245,16
#Claudius_Ham,#Gertrude_Ham,5,4,5,1585,245,16
#Claudius_Ham,#Laertes_Ham,1,4,5,1585,245,16
#Claudius_Ham,#MESSENGERS.1_Ham,0,4,5,1585,245,16
#Claudius_Ham,#Ophelia_Ham,2,4,5,1585,245,16
#FOLLOWERS.LAERTES_Ham,#MESSENGERS.1_Ham,0,4,5,1585,245,16
#Gertrude_Ham,#ATTENDANTS.1_Ham,0,4,5,1585,245,16
#Gertrude_Ham,#FOLLOWERS.LAERTES_Ham,0,4,5,1585,245,16
#Gertrude_Ham,#Laertes_Ham,1,4,5,1585,245,16
#Gertrude_Ham,#MESSENGERS.1_Ham,0,4,5,1585,245,16
#Gertrude_Ham,#Ophelia_Ham,2,4,5,1585,245,16
#Horatio_Ham,#ATTENDANTS.1_Ham,0,4,5,1585,245,16
#Horatio_Ham,#Claudius_Ham,2,4,5,1585,245,16
#Horatio_Ham,#FOLLOWERS.LAERTES_Ham,0,4,5,1585,245,16
#Horatio_Ham,#Gertrude_Ham,2,4,5,1585,245,16
#Horatio_Ham,#Laertes_Ham,1,4,5,1585,245,16
#Horatio_Ham,#MESSENGERS.1_Ham,0,4,5,1585,245,16
#Horatio_Ham,#Ophelia_Ham,1,4,5,1585,245,16
#Laertes_Ham,#ATTENDANTS.1_Ham,0,4,5,1585,245,16
#Laertes_Ham,#FOLLOWERS.LAERTES_Ham,0,4,5,1585,245,16
#Laertes_Ham,#MESSENGERS.1_Ham,0,4,5,1585,245,16
#Laertes_Ham,#Ophelia_Ham,1,4,5,1585,245,16
#Ophelia_Ham,#ATTENDANTS.1_Ham,0,4,5,1585,245,16
#Ophelia_Ham,#FOLLOWERS.LAERTES_Ham,0,4,5,1585,245,16
#Ophelia_Ham,#MESSENGERS.1_Ham,0,4,5,1585,245,16
#ATTENDANTS.0.1_Ham,#SAILORS.0.1_Ham,0,4,6,287,35,17
#ATTENDANTS.0.1_Ham,#SAILORS_Ham,0,4,6,287,35,17
#ATTENDANTS_Ham,#ATTENDANTS.0.1_Ham,0,4,6,287,35,17
#ATTENDANTS_Ham,#SAILORS.0.1_Ham,0,4,6,287,35,17
#ATTENDANTS_Ham,#SAILORS_Ham,0,4,6,287,35,17
#Horatio_Ham,#ATTENDANTS.0.1_Ham,0,4,6,287,35,17
#Horatio_Ham,#ATTENDANTS_Ham,1,4,6,287,35,17
#Horatio_Ham,#SAILORS.0.1_Ham,0,4,6,287,35,17
#Horatio_Ham,#SAILORS_Ham,0,4,6,287,35,17
#SAILORS.0.1_Ham,#SAILORS_Ham,0,4,6,287,35,17
#Claudius_Ham,#Gertrude_Ham,6,4,7,1582,221,18
#Claudius_Ham,#Laertes_Ham,2,4,7,1582,221,18
#Claudius_Ham,#MESSENGERS.2_Ham,0,4,7,1582,221,18
#Gertrude_Ham,#Laertes_Ham,2,4,7,1582,221,18
#Gertrude_Ham,#MESSENGERS.2_Ham,0,4,7,1582,221,18
#Laertes_Ham,#MESSENGERS.2_Ham,0,4,7,1582,221,18
#ATTENDANTS_Ham,#Doctor_Ham,0,5,1,2264,319,19
#ATTENDANTS_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#ATTENDANTS_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Claudius_Ham,#ATTENDANTS_Ham,4,5,1,2264,319,19
#Claudius_Ham,#Doctor_Ham,0,5,1,2264,319,19
#Claudius_Ham,#Gertrude_Ham,7,5,1,2264,319,19
#Claudius_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#Claudius_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Claudius_Ham,#Hamlet_Ham,6,5,1,2264,319,19
#Claudius_Ham,#Laertes_Ham,3,5,1,2264,319,19
#Claudius_Ham,#Ophelia_Ham,3,5,1,2264,319,19
#Doctor_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#Doctor_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Gertrude_Ham,#ATTENDANTS_Ham,3,5,1,2264,319,19
#Gertrude_Ham,#Doctor_Ham,0,5,1,2264,319,19
#Gertrude_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#Gertrude_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Gertrude_Ham,#Hamlet_Ham,5,5,1,2264,319,19
#Gertrude_Ham,#Laertes_Ham,3,5,1,2264,319,19
#Gertrude_Ham,#Ophelia_Ham,3,5,1,2264,319,19
#Gravedigger_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Hamlet_Ham,#ATTENDANTS_Ham,4,5,1,2264,319,19
#Hamlet_Ham,#Doctor_Ham,0,5,1,2264,319,19
#Hamlet_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#Hamlet_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Hamlet_Ham,#Laertes_Ham,1,5,1,2264,319,19
#Hamlet_Ham,#Ophelia_Ham,2,5,1,2264,319,19
#Horatio_Ham,#ATTENDANTS_Ham,2,5,1,2264,319,19
#Horatio_Ham,#Claudius_Ham,3,5,1,2264,319,19
#Horatio_Ham,#Doctor_Ham,0,5,1,2264,319,19
#Horatio_Ham,#Gertrude_Ham,3,5,1,2264,319,19
#Horatio_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#Horatio_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Horatio_Ham,#Hamlet_Ham,4,5,1,2264,319,19
#Horatio_Ham,#Laertes_Ham,2,5,1,2264,319,19
#Horatio_Ham,#Ophelia_Ham,2,5,1,2264,319,19
#Laertes_Ham,#ATTENDANTS_Ham,0,5,1,2264,319,19
#Laertes_Ham,#Doctor_Ham,0,5,1,2264,319,19
#Laertes_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#Laertes_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#Laertes_Ham,#Ophelia_Ham,2,5,1,2264,319,19
#Ophelia_Ham,#ATTENDANTS_Ham,2,5,1,2264,319,19
#Ophelia_Ham,#Doctor_Ham,0,5,1,2264,319,19
#Ophelia_Ham,#Gravedigger_Ham,0,5,1,2264,319,19
#Ophelia_Ham,#GravediggersCompanion_Ham,0,5,1,2264,319,19
#AMBASSADORS_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#AMBASSADORS_Ham,#Osric_Ham,0,5,2,3148,450,20
#ATTENDANTS.2_Ham,#Osric_Ham,0,5,2,3148,450,20
#ATTENDANTS_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#ATTENDANTS_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#ATTENDANTS_Ham,#Fortinbras_Ham,0,5,2,3148,450,20
#ATTENDANTS_Ham,#Osric_Ham,0,5,2,3148,450,20
#ATTENDANTS_Ham,#SOLDIERS.FORTINBRAS_Ham,0,5,2,3148,450,20
#Claudius_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#Claudius_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#Claudius_Ham,#ATTENDANTS_Ham,5,5,2,3148,450,20
#Claudius_Ham,#Fortinbras_Ham,0,5,2,3148,450,20
#Claudius_Ham,#Gertrude_Ham,8,5,2,3148,450,20
#Claudius_Ham,#Hamlet_Ham,7,5,2,3148,450,20
#Claudius_Ham,#Laertes_Ham,4,5,2,3148,450,20
#Claudius_Ham,#Osric_Ham,0,5,2,3148,450,20
#Claudius_Ham,#SOLDIERS.FORTINBRAS_Ham,0,5,2,3148,450,20
#Fortinbras_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#Fortinbras_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#Fortinbras_Ham,#Osric_Ham,0,5,2,3148,450,20
#Fortinbras_Ham,#SOLDIERS.FORTINBRAS_Ham,1,5,2,3148,450,20
#Gertrude_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#Gertrude_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#Gertrude_Ham,#ATTENDANTS_Ham,4,5,2,3148,450,20
#Gertrude_Ham,#Fortinbras_Ham,0,5,2,3148,450,20
#Gertrude_Ham,#Hamlet_Ham,6,5,2,3148,450,20
#Gertrude_Ham,#Laertes_Ham,4,5,2,3148,450,20
#Gertrude_Ham,#Osric_Ham,0,5,2,3148,450,20
#Gertrude_Ham,#SOLDIERS.FORTINBRAS_Ham,0,5,2,3148,450,20
#Hamlet_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#Hamlet_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#Hamlet_Ham,#ATTENDANTS_Ham,5,5,2,3148,450,20
#Hamlet_Ham,#Fortinbras_Ham,1,5,2,3148,450,20
#Hamlet_Ham,#Laertes_Ham,2,5,2,3148,450,20
#Hamlet_Ham,#Osric_Ham,0,5,2,3148,450,20
#Hamlet_Ham,#SOLDIERS.FORTINBRAS_Ham,1,5,2,3148,450,20
#Horatio_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#Horatio_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#Horatio_Ham,#ATTENDANTS_Ham,3,5,2,3148,450,20
#Horatio_Ham,#Claudius_Ham,4,5,2,3148,450,20
#Horatio_Ham,#Fortinbras_Ham,0,5,2,3148,450,20
#Horatio_Ham,#Gertrude_Ham,4,5,2,3148,450,20
#Horatio_Ham,#Hamlet_Ham,5,5,2,3148,450,20
#Horatio_Ham,#Laertes_Ham,3,5,2,3148,450,20
#Horatio_Ham,#Osric_Ham,0,5,2,3148,450,20
#Horatio_Ham,#SOLDIERS.FORTINBRAS_Ham,0,5,2,3148,450,20
#Laertes_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#Laertes_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#Laertes_Ham,#ATTENDANTS_Ham,1,5,2,3148,450,20
#Laertes_Ham,#Fortinbras_Ham,0,5,2,3148,450,20
#Laertes_Ham,#Osric_Ham,0,5,2,3148,450,20
#Laertes_Ham,#SOLDIERS.FORTINBRAS_Ham,0,5,2,3148,450,20
#SOLDIERS.FORTINBRAS_Ham,#AMBASSADORS_Ham,0,5,2,3148,450,20
#SOLDIERS.FORTINBRAS_Ham,#ATTENDANTS.2_Ham,0,5,2,3148,450,20
#SOLDIERS.FORTINBRAS_Ham,#Osric_Ham,0,5,2,3148,450,20
