act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
1,1,1,#Barnardo_Ham,#Barnardo_Ham #Francisco_Ham,40,8
1,1,1,#Francisco_Ham,#Barnardo_Ham #Francisco_Ham,33,6
1,1,2,#Francisco_Ham,#Barnardo_Ham #Francisco_Ham #Horatio_Ham #Marcellus_Ham,22,3
1,1,2,#Horatio_Ham,#Barnardo_Ham #Francisco_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,1,2,#Marcellus_Ham,#Barnardo_Ham #Francisco_Ham #Horatio_Ham #Marcellus_Ham,13,3
1,1,3,#Barnardo_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,73,12
1,1,3,#Horatio_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,28,5
1,1,3,#Marcellus_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,55,8
1,1,4,#Barnardo_Ham,#Barnardo_Ham #Ghost_Ham #Horatio_Ham #Marcellus_Ham,27,4
1,1,4,#Horatio_Ham,#Barnardo_Ham #Ghost_Ham #Horatio_Ham #Marcellus_Ham,48,7
1,1,4,#Marcellus_Ham,#Barnardo_Ham #Ghost_Ham #Horatio_Ham #Marcellus_Ham,24,4
1,1,5,#Barnardo_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,55,7
1,1,5,#Horatio_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,411,55
1,1,5,#Marcellus_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,111,14
1,1,6,#Barnardo_Ham,#Barnardo_Ham #Ghost_Ham #Horatio_Ham #Marcellus_Ham,2,1
1,1,6,#Horatio_Ham,#Barnardo_Ham #Ghost_Ham #Horatio_Ham #Marcellus_Ham,108,17
1,1,6,#Marcellus_Ham,#Barnardo_Ham #Ghost_Ham #Horatio_Ham #Marcellus_Ham,7,1
1,1,7,#Barnardo_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,9,1
1,1,7,#Horatio_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,145,18
1,1,7,#Marcellus_Ham,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,110,15
1,2,8,#Claudius_Ham,#Claudius_Ham #Cornelius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham #Voltemand_Ham,305,40
1,2,8,#Cornelius_Ham #Voltemand_Ham,#Claudius_Ham #Cornelius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham #Voltemand_Ham,10,1
1,2,9,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham,420,55
1,2,9,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham,74,10
1,2,9,#Hamlet_Ham,#Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham,120,15
1,2,9,#Laertes_Ham,#Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham,51,7
1,2,9,#Polonius_Ham,#Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Laertes_Ham #Polonius_Ham,32,4
1,2,10,#Hamlet_Ham,#Hamlet_Ham,261,32
1,2,11,#Barnardo_Ham #Horatio_Ham #Marcellus_Ham,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,18,4
1,2,11,#Barnardo_Ham #Marcellus_Ham,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,2,1
1,2,11,#Hamlet_Ham,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,341,54
1,2,11,#Horatio_Ham,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,347,51
1,2,11,#Marcellus_Ham,#Barnardo_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,11,2
1,2,12,#Hamlet_Ham,#Hamlet_Ham,38,5
1,3,13,#Laertes_Ham,#Laertes_Ham #Ophelia_Ham,344,47
1,3,13,#Ophelia_Ham,#Laertes_Ham #Ophelia_Ham,62,9
1,3,14,#Laertes_Ham,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,43,7
1,3,14,#Ophelia_Ham,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,14,2
1,3,14,#Polonius_Ham,#Laertes_Ham #Ophelia_Ham #Polonius_Ham,227,29
1,3,15,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,65,10
1,3,15,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,326,41
1,4,16,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,239,34
1,4,16,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,43,6
1,4,16,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,4,1
1,4,17,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,253,34
1,4,17,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,111,17
1,4,17,#Marcellus_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,25,4
1,4,18,#Horatio_Ham,#Horatio_Ham #Marcellus_Ham,17,3
1,4,18,#Marcellus_Ham,#Horatio_Ham #Marcellus_Ham,21,3
1,5,19,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham,635,86
1,5,19,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham,54,12
1,5,20,#Hamlet_Ham,#Hamlet_Ham,161,21
1,5,21,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,185,29
1,5,21,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,63,11
1,5,21,#Horatio_Ham #Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,10,2
1,5,21,#Marcellus_Ham,#Hamlet_Ham #Horatio_Ham #Marcellus_Ham,29,6
1,5,22,#Ghost_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,7,4
1,5,22,#Hamlet_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,291,39
1,5,22,#Horatio_Ham,#Ghost_Ham #Hamlet_Ham #Horatio_Ham #Marcellus_Ham,14,2
2,1,23,#Polonius_Ham,#Polonius_Ham #Reynaldo_Ham,493,69
2,1,23,#Reynaldo_Ham,#Polonius_Ham #Reynaldo_Ham,65,14
2,1,24,#Ophelia_Ham,#Ophelia_Ham #Polonius_Ham,231,28
2,1,24,#Polonius_Ham,#Ophelia_Ham #Polonius_Ham,161,23
2,2,25,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Rosencrantz_Ham,148,19
2,2,25,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Rosencrantz_Ham,93,13
2,2,25,#Guildenstern_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Rosencrantz_Ham,36,6
2,2,25,#Rosencrantz_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Rosencrantz_Ham,22,4
2,2,26,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Polonius_Ham,28,3
2,2,26,#Polonius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Polonius_Ham,87,11
2,2,27,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham,23,3
2,2,27,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham,16,2
2,2,28,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Cornelius_Ham #Gertrude_Ham #Polonius_Ham #Voltemand_Ham,49,8
2,2,28,#Voltemand_Ham,#ATTENDANTS_Ham #Claudius_Ham #Cornelius_Ham #Gertrude_Ham #Polonius_Ham #Voltemand_Ham,149,22
2,2,29,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Polonius_Ham,33,6
2,2,29,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Polonius_Ham,20,4
2,2,29,#Polonius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Polonius_Ham,613,82
2,2,30,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Polonius_Ham,9,2
2,2,30,#Polonius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Polonius_Ham,15,2
2,2,31,#Hamlet_Ham,#Hamlet_Ham #Polonius_Ham,191,27
2,2,31,#Polonius_Ham,#Hamlet_Ham #Polonius_Ham,174,24
2,2,32,#Polonius_Ham,#Guildenstern_Ham #Hamlet_Ham #Polonius_Ham #Rosencrantz_Ham,10,1
2,2,32,#Rosencrantz_Ham,#Guildenstern_Ham #Hamlet_Ham #Polonius_Ham #Rosencrantz_Ham,4,1
2,2,33,#Guildenstern_Ham,#Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,75,14
2,2,33,#Guildenstern_Ham #Rosencrantz_Ham,#Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,4,1
2,2,33,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,873,110
2,2,33,#Rosencrantz_Ham,#Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,274,39
2,2,34,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #Polonius_Ham #Rosencrantz_Ham,143,23
2,2,34,#Polonius_Ham,#Guildenstern_Ham #Hamlet_Ham #Polonius_Ham #Rosencrantz_Ham,98,16
2,2,34,#Rosencrantz_Ham,#Guildenstern_Ham #Hamlet_Ham #Polonius_Ham #Rosencrantz_Ham,19,2
2,2,35,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.1_Ham #PLAYERS_Ham #Polonius_Ham #Rosencrantz_Ham,515,62
2,2,35,#PLAYERS.1_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.1_Ham #PLAYERS_Ham #Polonius_Ham #Rosencrantz_Ham,346,47
2,2,35,#Polonius_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.1_Ham #PLAYERS_Ham #Polonius_Ham #Rosencrantz_Ham,51,9
2,2,36,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.1_Ham #Rosencrantz_Ham,55,8
2,2,36,#PLAYERS.1_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.1_Ham #Rosencrantz_Ham,6,2
2,2,37,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,18,3
2,2,37,#Rosencrantz_Ham,#Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,3,1
2,2,38,#Hamlet_Ham,#Hamlet_Ham,457,59
3,1,39,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Ophelia_Ham #Polonius_Ham #Rosencrantz_Ham,59,8
3,1,39,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Ophelia_Ham #Polonius_Ham #Rosencrantz_Ham,12,2
3,1,39,#Guildenstern_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Ophelia_Ham #Polonius_Ham #Rosencrantz_Ham,36,5
3,1,39,#Polonius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Ophelia_Ham #Polonius_Ham #Rosencrantz_Ham,17,3
3,1,39,#Rosencrantz_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Ophelia_Ham #Polonius_Ham #Rosencrantz_Ham,89,12
3,1,40,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Ophelia_Ham #Polonius_Ham,66,10
3,1,40,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham #Ophelia_Ham #Polonius_Ham,41,6
3,1,40,#Ophelia_Ham,#Claudius_Ham #Gertrude_Ham #Ophelia_Ham #Polonius_Ham,5,1
3,1,41,#Claudius_Ham,#Claudius_Ham #Ophelia_Ham #Polonius_Ham,43,7
3,1,41,#Polonius_Ham,#Claudius_Ham #Ophelia_Ham #Polonius_Ham,59,9
3,1,42,#Hamlet_Ham,#Claudius_Ham #Hamlet_Ham #Ophelia_Ham #Polonius_Ham,641,78
3,1,42,#Ophelia_Ham,#Claudius_Ham #Hamlet_Ham #Ophelia_Ham #Polonius_Ham,121,21
3,1,43,#Claudius_Ham,#Claudius_Ham #Ophelia_Ham #Polonius_Ham,119,16
3,1,43,#Ophelia_Ham,#Claudius_Ham #Ophelia_Ham #Polonius_Ham,99,13
3,1,43,#Polonius_Ham,#Claudius_Ham #Ophelia_Ham #Polonius_Ham,100,12
3,2,44,#Hamlet_Ham,#Hamlet_Ham #PLAYERS_Ham,139,15
3,2,45,#Hamlet_Ham,#Hamlet_Ham #PLAYERS.0.1_Ham #PLAYERS_Ham,259,29
3,2,45,#PLAYERS.0.1_Ham,#Hamlet_Ham #PLAYERS.0.1_Ham #PLAYERS_Ham,14,3
3,2,46,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,17,3
3,2,46,#Polonius_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,7,1
3,2,47,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.0.1_Ham #Rosencrantz_Ham,7,1
3,2,47,#Rosencrantz_Ham,#Guildenstern_Ham #Hamlet_Ham #PLAYERS.0.1_Ham #Rosencrantz_Ham,3,1
3,2,48,#Hamlet_Ham,#Hamlet_Ham #PLAYERS.0.1_Ham,3,1
3,2,49,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham,289,38
3,2,49,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham,31,5
3,2,50,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,17,3
3,2,50,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,8,1
3,2,50,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,201,31
3,2,50,#Ophelia_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,44,10
3,2,50,#Polonius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,31,5
3,2,50,#Rosencrantz_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,8,2
3,2,51,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.Prologue_Ham #Polonius_Ham #Rosencrantz_Ham,38,5
3,2,51,#Ophelia_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.Prologue_Ham #Polonius_Ham #Rosencrantz_Ham,18,3
3,2,51,#PLAYERS.Prologue_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.Prologue_Ham #Polonius_Ham #Rosencrantz_Ham,16,3
3,2,52,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,13,2
3,2,52,#Ophelia_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #Polonius_Ham #Rosencrantz_Ham,4,1
3,2,53,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Queen_Ham #Polonius_Ham #Rosencrantz_Ham,8,2
3,2,53,#PLAYERS.King_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Queen_Ham #Polonius_Ham #Rosencrantz_Ham,337,44
3,2,53,#PLAYERS.Queen_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Queen_Ham #Polonius_Ham #Rosencrantz_Ham,247,31
3,2,54,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #Polonius_Ham #Rosencrantz_Ham,17,3
3,2,54,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #Polonius_Ham #Rosencrantz_Ham,7,1
3,2,54,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #Polonius_Ham #Rosencrantz_Ham,85,11
