act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
3,2,55,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Lucianus_Ham #Polonius_Ham #Rosencrantz_Ham,5,1
3,2,55,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Lucianus_Ham #Polonius_Ham #Rosencrantz_Ham,4,1
3,2,55,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Lucianus_Ham #Polonius_Ham #Rosencrantz_Ham,96,14
3,2,55,#Ophelia_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Lucianus_Ham #Polonius_Ham #Rosencrantz_Ham,24,4
3,2,55,#PLAYERS.Lucianus_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Lucianus_Ham #Polonius_Ham #Rosencrantz_Ham,40,7
3,2,55,#Polonius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #Ophelia_Ham #PLAYERS.0.1_Ham #PLAYERS.King_Ham #PLAYERS.Lucianus_Ham #Polonius_Ham #Rosencrantz_Ham,7,2
3,2,56,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham,133,21
3,2,56,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham,17,4
3,2,57,#Guildenstern_Ham,#Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham #Rosencrantz_Ham,98,16
3,2,57,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham #Rosencrantz_Ham,151,24
3,2,57,#Rosencrantz_Ham,#Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham #Rosencrantz_Ham,82,12
3,2,58,#Guildenstern_Ham,#Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham #PLAYERS_Ham #Rosencrantz_Ham,45,7
3,2,58,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham #PLAYERS_Ham #Rosencrantz_Ham,185,22
3,2,59,#Hamlet_Ham,#Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham #PLAYERS_Ham #Polonius_Ham #Rosencrantz_Ham,60,10
3,2,59,#Polonius_Ham,#Guildenstern_Ham #Hamlet_Ham #Horatio_Ham #PLAYERS.0.1_Ham #PLAYERS_Ham #Polonius_Ham #Rosencrantz_Ham,33,6
3,2,60,#Hamlet_Ham,#Hamlet_Ham #PLAYERS.0.1_Ham,100,14
3,3,61,#Claudius_Ham,#Claudius_Ham #Guildenstern_Ham #Rosencrantz_Ham,74,10
3,3,61,#Guildenstern_Ham,#Claudius_Ham #Guildenstern_Ham #Rosencrantz_Ham,25,4
3,3,61,#Rosencrantz_Ham,#Claudius_Ham #Guildenstern_Ham #Rosencrantz_Ham,108,14
3,3,62,#Claudius_Ham,#Claudius_Ham #Polonius_Ham,4,1
3,3,62,#Polonius_Ham,#Claudius_Ham #Polonius_Ham,73,10
3,3,63,#Claudius_Ham,#Claudius_Ham,295,37
3,3,64,#Hamlet_Ham,#Claudius_Ham #Hamlet_Ham,196,25
3,3,65,#Claudius_Ham,#Claudius_Ham,15,2
3,4,66,#Polonius_Ham,#Gertrude_Ham #Polonius_Ham,45,7
3,4,67,#Gertrude_Ham,#Gertrude_Ham #Hamlet_Ham #Polonius_Ham,151,24
3,4,67,#Hamlet_Ham,#Gertrude_Ham #Hamlet_Ham #Polonius_Ham,619,84
3,4,67,#Polonius_Ham,#Gertrude_Ham #Hamlet_Ham #Polonius_Ham,7,2
3,4,68,#Gertrude_Ham,#Gertrude_Ham #Ghost_Ham #Hamlet_Ham #Polonius_Ham,91,13
3,4,68,#Ghost_Ham,#Gertrude_Ham #Ghost_Ham #Hamlet_Ham #Polonius_Ham,38,6
3,4,68,#Hamlet_Ham,#Gertrude_Ham #Ghost_Ham #Hamlet_Ham #Polonius_Ham,138,20
3,4,69,#Gertrude_Ham,#Gertrude_Ham #Hamlet_Ham #Polonius_Ham,62,10
3,4,69,#Hamlet_Ham,#Gertrude_Ham #Hamlet_Ham #Polonius_Ham,590,74
4,1,70,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Rosencrantz_Ham,20,3
4,1,70,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Rosencrantz_Ham,8,1
4,1,71,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham,138,18
4,1,71,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham,83,11
4,1,72,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Guildenstern_Ham #Rosencrantz_Ham,43,5
4,1,73,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham,60,8
4,2,74,#Hamlet_Ham,#Hamlet_Ham,2,1
4,2,75,#ATTENDANTS.GUARDS_Ham,#ATTENDANTS.GUARDS_Ham #Hamlet_Ham,3,1
4,2,75,#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham #Hamlet_Ham,12,2
4,2,76,#Guildenstern_Ham,#ATTENDANTS.GUARDS_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,4,1
4,2,76,#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,144,18
4,2,76,#Rosencrantz_Ham,#ATTENDANTS.GUARDS_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,59,8
4,3,77,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham,85,11
4,3,78,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Rosencrantz_Ham,13,3
4,3,78,#Rosencrantz_Ham,#ATTENDANTS_Ham #Claudius_Ham #Rosencrantz_Ham,26,4
4,3,79,#Claudius_Ham,#ATTENDANTS.GUARDS_Ham #ATTENDANTS_Ham #Claudius_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,22,6
4,3,79,#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham #ATTENDANTS_Ham #Claudius_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,154,19
4,3,80,#Claudius_Ham,#ATTENDANTS.GUARDS_Ham #Claudius_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,63,11
4,3,80,#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham #Claudius_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,39,8
4,3,81,#Claudius_Ham,#ATTENDANTS.GUARDS_Ham #Claudius_Ham #Guildenstern_Ham #Rosencrantz_Ham,34,4
4,3,82,#Claudius_Ham,#Claudius_Ham,91,11
4,4,83,#Fortinbras_Ham,#Fortinbras_Ham #SOLDIERS.FORTINBRAS.Captain_Ham #SOLDIERS.FORTINBRAS_Ham,53,8
4,4,83,#SOLDIERS.FORTINBRAS.Captain_Ham,#Fortinbras_Ham #SOLDIERS.FORTINBRAS.Captain_Ham #SOLDIERS.FORTINBRAS_Ham,6,1
4,4,84,#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham #SOLDIERS.FORTINBRAS.Captain_Ham,77,11
4,4,84,#SOLDIERS.FORTINBRAS.Captain_Ham,#ATTENDANTS.GUARDS_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham #SOLDIERS.FORTINBRAS.Captain_Ham,79,11
4,4,85,#Hamlet_Ham,#ATTENDANTS.GUARDS_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,9,1
4,4,85,#Rosencrantz_Ham,#ATTENDANTS.GUARDS_Ham #Guildenstern_Ham #Hamlet_Ham #Rosencrantz_Ham,7,1
4,4,86,#Hamlet_Ham,#Hamlet_Ham,279,36
4,5,87,#ATTENDANTS.1_Ham,#ATTENDANTS.1_Ham #Gertrude_Ham #Horatio_Ham,99,15
4,5,87,#Gertrude_Ham,#ATTENDANTS.1_Ham #Gertrude_Ham #Horatio_Ham,14,3
4,5,87,#Horatio_Ham,#ATTENDANTS.1_Ham #Gertrude_Ham #Horatio_Ham,15,3
4,5,88,#Gertrude_Ham,#Gertrude_Ham #Horatio_Ham,32,4
4,5,89,#Gertrude_Ham,#Gertrude_Ham #Horatio_Ham #Ophelia_Ham,13,3
4,5,89,#Ophelia_Ham,#Gertrude_Ham #Horatio_Ham #Ophelia_Ham,67,13
4,5,90,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Horatio_Ham #Ophelia_Ham,17,4
4,5,90,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham #Horatio_Ham #Ophelia_Ham,5,1
4,5,90,#Ophelia_Ham,#Claudius_Ham #Gertrude_Ham #Horatio_Ham #Ophelia_Ham,230,32
4,5,91,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Horatio_Ham,10,1
4,5,92,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham,176,26
4,5,92,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham,5,1
4,5,93,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #MESSENGERS.1_Ham,8,2
4,5,93,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham #MESSENGERS.1_Ham,16,2
4,5,93,#MESSENGERS.1_Ham,#Claudius_Ham #Gertrude_Ham #MESSENGERS.1_Ham,77,11
4,5,94,#FOLLOWERS.LAERTES_Ham,#Claudius_Ham #FOLLOWERS.LAERTES_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham,8,2
4,5,94,#Laertes_Ham,#Claudius_Ham #FOLLOWERS.LAERTES_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham,21,3
4,5,95,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham,143,25
4,5,95,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham,7,2
4,5,95,#Laertes_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham,145,24
4,5,96,#Laertes_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham #Ophelia_Ham,122,17
4,5,96,#Ophelia_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham #Ophelia_Ham,199,30
4,5,97,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham,108,14
4,5,97,#Laertes_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham #MESSENGERS.1_Ham,48,7
4,6,98,#Horatio_Ham,#ATTENDANTS_Ham #Horatio_Ham,8,1
4,6,99,#ATTENDANTS.0.1_Ham,#ATTENDANTS.0.1_Ham #ATTENDANTS_Ham #Horatio_Ham,10,2
4,6,99,#Horatio_Ham,#ATTENDANTS.0.1_Ham #ATTENDANTS_Ham #Horatio_Ham,4,1
4,6,100,#Horatio_Ham,#ATTENDANTS_Ham #Horatio_Ham,19,3
4,6,101,#Horatio_Ham,#ATTENDANTS_Ham #Horatio_Ham #SAILORS.0.1_Ham #SAILORS_Ham,206,23
4,6,101,#SAILORS.0.1_Ham,#ATTENDANTS_Ham #Horatio_Ham #SAILORS.0.1_Ham #SAILORS_Ham,40,5
4,7,102,#Claudius_Ham,#Claudius_Ham #Laertes_Ham,227,27
4,7,102,#Laertes_Ham,#Claudius_Ham #Laertes_Ham,72,10
4,7,103,#Claudius_Ham,#Claudius_Ham #Laertes_Ham #MESSENGERS.2_Ham,16,5
4,7,103,#MESSENGERS.2_Ham,#Claudius_Ham #Laertes_Ham #MESSENGERS.2_Ham,36,6
4,7,104,#Claudius_Ham,#Claudius_Ham #Laertes_Ham,800,110
4,7,104,#Laertes_Ham,#Claudius_Ham #Laertes_Ham,188,28
4,7,105,#Gertrude_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham,152,22
4,7,105,#Laertes_Ham,#Claudius_Ham #Gertrude_Ham #Laertes_Ham,66,9
4,7,106,#Claudius_Ham,#Claudius_Ham #Gertrude_Ham,25,4
5,1,107,#Gravedigger_Ham,#Gravedigger_Ham #GravediggersCompanion_Ham,301,38
5,1,107,#GravediggersCompanion_Ham,#Gravedigger_Ham #GravediggersCompanion_Ham,97,18
5,1,108,#Gravedigger_Ham,#Gravedigger_Ham #GravediggersCompanion_Ham #Hamlet_Ham #Horatio_Ham,47,6
5,1,109,#Gravedigger_Ham,#Gravedigger_Ham #Hamlet_Ham #Horatio_Ham,388,56
5,1,109,#Hamlet_Ham,#Gravedigger_Ham #Hamlet_Ham #Horatio_Ham,745,94
5,1,109,#Horatio_Ham,#Gravedigger_Ham #Hamlet_Ham #Horatio_Ham,49,11
5,1,110,#ATTENDANTS_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,1,1
5,1,110,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,8,2
5,1,110,#Doctor_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,90,14
5,1,110,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,74,12
5,1,110,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,292,40
5,1,110,#Horatio_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,5,1
5,1,110,#Laertes_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,113,18
5,1,111,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Horatio_Ham #Laertes_Ham #Ophelia_Ham,8,1
5,1,112,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Doctor_Ham #Gertrude_Ham #Gravedigger_Ham #Laertes_Ham #Ophelia_Ham,46,7
5,2,113,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham,569,79
5,2,113,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham,56,12
5,2,114,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham #Osric_Ham,393,54
5,2,114,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham #Osric_Ham,43,7
5,2,114,#Osric_Ham,#Hamlet_Ham #Horatio_Ham #Osric_Ham,320,44
5,2,115,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham,87,11
5,2,115,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham,10,2
5,2,116,#ATTENDANTS.2_Ham,#ATTENDANTS.2_Ham #Hamlet_Ham #Horatio_Ham,67,8
5,2,116,#Hamlet_Ham,#ATTENDANTS.2_Ham #Hamlet_Ham #Horatio_Ham,35,6
5,2,117,#Hamlet_Ham,#Hamlet_Ham #Horatio_Ham,121,12
5,2,117,#Horatio_Ham,#Hamlet_Ham #Horatio_Ham,28,4
5,2,118,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,194,27
5,2,118,#Gertrude_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,53,7
5,2,118,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,279,42
5,2,118,#Horatio_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,10,1
5,2,118,#Laertes_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,138,22
5,2,118,#Osric_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,23,5
5,2,119,#ATTENDANTS_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham,2,1
5,2,119,#Claudius_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham,9,1
5,2,119,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham,167,25
5,2,119,#Horatio_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham,17,3
5,2,119,#Laertes_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham,95,13
5,2,120,#Hamlet_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,54,8
5,2,120,#Horatio_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,24,3
5,2,120,#Osric_Ham,#ATTENDANTS_Ham #Claudius_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham,16,3
5,2,121,#AMBASSADORS_Ham,#AMBASSADORS_Ham #ATTENDANTS_Ham #Claudius_Ham #Fortinbras_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham #SOLDIERS.FORTINBRAS_Ham,40,6
5,2,121,#Fortinbras_Ham,#AMBASSADORS_Ham #ATTENDANTS_Ham #Claudius_Ham #Fortinbras_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham #SOLDIERS.FORTINBRAS_Ham,134,19
5,2,121,#Horatio_Ham,#AMBASSADORS_Ham #ATTENDANTS_Ham #Claudius_Ham #Fortinbras_Ham #Gertrude_Ham #Hamlet_Ham #Horatio_Ham #Laertes_Ham #Osric_Ham #SOLDIERS.FORTINBRAS_Ham,164,25
