node,node_type
#AMBASSADORS.ARMAGNAC.1_1H6,character
#AMBASSADORS.EMPEROR.1_1H6,character
#ATTENDANTS.ENGLISH_1H6,character
#ATTENDANTS.FRENCH_1H6,character
#Alanson_1H6,character
#Basset_1H6,character
#Bastard_1H6,character
#Bedford_H5,character
#Boy_1H6,character
#Burgundy_1H6,character
#CardinalBeaufort_1H6,character
#Charles_1H6,character
#Countess_1H6,character
#Exeter_H5,character
#Fastolf_1H6,character
#Gargrave_1H6,character
#General_1H6,character
#Glansdale_1H6,character
#Gloucester_2H4,character
#Governor_1H6,character
#HERALDS.ENGLISH_1H6,character
#HERALDS.FRENCH.1_1H6,character
#HenryVI_1H6,character
#JAILERS.0.1_1H6,character
#JAILERS_1H6,character
#JohnTalbot_1H6,character
#Lawyer_1H6,character
#Legate_1H6,character
#Lucy_1H6,character
#MESSENGERS.ENGLISH.1_1H6,character
#MESSENGERS.ENGLISH.2_1H6,character
#MESSENGERS.ENGLISH.3_1H6,character
#MESSENGERS.ENGLISH.X.1_1H6,character
#MESSENGERS.ENGLISH.X.2_1H6,character
#MESSENGERS.FRENCH.1_1H6,character
#MasterGunner_1H6,character
#Mayor_1H6,character
#Mortimer_1H4,character
#OFFICERS.0.1_1H6,character
#OFFICERS_1H6,character
#Porter_1H6,character
#Pucelle_1H6,character
#QueenMargaret_1H6,character
#Reignier_1H6,character
#SERVANTS.1_1H6,character
#SERVANTS.2_1H6,character
#SERVANTS.3_1H6,character
#SERVANTS.GLOUCESTER.0.1_1H6,character
#SERVANTS.GLOUCESTER.0.2_1H6,character
#SERVANTS.GLOUCESTER_1H6,character
#SERVANTS.TALBOT.1_1H6,character
#SERVANTS.WINCHESTER.0.1_1H6,character
#SERVANTS.WINCHESTER_1H6,character
#SOLDIERS.ENGLISH.0.1_1H6,character
#SOLDIERS.ENGLISH.0_1H6,character
#SOLDIERS.ENGLISH.1_1H6,character
#SOLDIERS.ENGLISH.Captain_1H6,character
#SOLDIERS.ENGLISH.SOMERSET.0.1_1H6,character
#SOLDIERS.ENGLISH.SOMERSET_1H6,character
#SOLDIERS.ENGLISH.YORK_1H6,character
#SOLDIERS.ENGLISH_1H6,character
#SOLDIERS.FRENCH.PUCELLE.0.1_1H6,character
#SOLDIERS.FRENCH.PUCELLE_1H6,character
#SOLDIERS.FRENCH.Scout_1H6,character
#SOLDIERS.FRENCH.Sergeant_1H6,character
#SOLDIERS.FRENCH_1H6,character
#SPIRITS_1H6,character
#Salisbury_1H6,character
#Shepherd_1H6,character
#Somerset_1H6,character
#Suffolk_1H6,character
#Talbot_1H6,character
#Vernon_1H6,character
#WARDERS.1_1H6,character
#WARDERS.2_1H6,character
#WATCHMEN.1_1H6,character
#WATCHMEN.2_1H6,character
#Warwick_2H4,character
#Watchman_1H6,character
#Woodville_1H6,character
#York_1H6,character
1.01.0001,text_unit
1.01.0002,text_unit
1.01.0003,text_unit
1.01.0004,text_unit
1.01.0005,text_unit
1.01.0006,text_unit
1.01.0007,text_unit
1.01.0008,text_unit
1.01.0009,text_unit
1.01.0010,text_unit
1.02.0011,text_unit
1.02.0012,text_unit
1.02.0013,text_unit
1.02.0014,text_unit
1.02.0015,text_unit
1.02.0016,text_unit
1.02.0017,text_unit
1.03.0018,text_unit
1.03.0019,text_unit
1.03.0020,text_unit
1.03.0021,text_unit
1.03.0022,text_unit
1.03.0023,text_unit
1.03.0024,text_unit
1.03.0025,text_unit
1.03.0026,text_unit
1.04.0027,text_unit
1.04.0028,text_unit
1.04.0029,text_unit
1.04.0030,text_unit
1.04.0031,text_unit
1.05.0032,text_unit
1.05.0033,text_unit
1.05.0034,text_unit
1.05.0035,text_unit
1.05.0036,text_unit
1.06.0037,text_unit
1.06.0038,text_unit
2.01.0039,text_unit
2.01.0040,text_unit
2.01.0041,text_unit
2.01.0042,text_unit
2.01.0043,text_unit
2.01.0044,text_unit
2.02.0045,text_unit
2.02.0046,text_unit
2.02.0047,text_unit
2.02.0048,text_unit
2.02.0049,text_unit
2.03.0050,text_unit
2.03.0051,text_unit
2.03.0052,text_unit
2.03.0053,text_unit
2.03.0054,text_unit
2.04.0055,text_unit
2.04.0056,text_unit
2.04.0057,text_unit
2.05.0058,text_unit
2.05.0059,text_unit
2.05.0060,text_unit
2.05.0061,text_unit
3.01.0062,text_unit
3.01.0063,text_unit
3.01.0064,text_unit
3.01.0065,text_unit
3.01.0066,text_unit
3.01.0067,text_unit
3.01.0068,text_unit
3.01.0069,text_unit
3.01.0070,text_unit
3.01.0071,text_unit
3.01.0072,text_unit
3.02.0073,text_unit
3.02.0074,text_unit
3.02.0075,text_unit
3.02.0076,text_unit
3.02.0077,text_unit
3.02.0078,text_unit
3.02.0079,text_unit
3.02.0080,text_unit
3.02.0081,text_unit
3.02.0082,text_unit
3.02.0083,text_unit
3.02.0084,text_unit
3.03.0085,text_unit
3.03.0086,text_unit
3.04.0087,text_unit
3.04.0088,text_unit
3.04.0089,text_unit
4.01.0090,text_unit
4.01.0091,text_unit
4.01.0092,text_unit
4.01.0093,text_unit
4.01.0094,text_unit
4.01.0095,text_unit
4.02.0096,text_unit
4.02.0097,text_unit
4.02.0098,text_unit
4.03.0099,text_unit
4.03.0100,text_unit
4.03.0101,text_unit
4.03.0102,text_unit
4.04.0103,text_unit
4.04.0104,text_unit
4.05.0105,text_unit
4.06.0106,text_unit
4.07.0107,text_unit
4.07.0108,text_unit
4.07.0109,text_unit
4.07.0110,text_unit
4.07.0111,text_unit
5.01.0112,text_unit
5.01.0113,text_unit
5.01.0114,text_unit
5.01.0115,text_unit
5.02.0116,text_unit
5.02.0117,text_unit
5.03.0118,text_unit
5.03.0119,text_unit
5.03.0120,text_unit
5.03.0121,text_unit
5.03.0122,text_unit
5.03.0123,text_unit
5.03.0124,text_unit
5.03.0125,text_unit
5.03.0126,text_unit
5.03.0127,text_unit
5.04.0128,text_unit
5.04.0129,text_unit
5.04.0130,text_unit
5.04.0131,text_unit
5.04.0132,text_unit
5.05.0133,text_unit
5.05.0134,text_unit
5.05.0135,text_unit
