node1,node2,count
#ATTENDANTS.PRINCE_Rom,#FriarLawrence_Rom,3
#ATTENDANTS.PRINCE_Rom,#Juliet_Rom,3
#ATTENDANTS.PRINCE_Rom,#Paris_Rom,3
#ATTENDANTS.PRINCE_Rom,#PrinceEscalus_Rom,4
#ATTENDANTS.PRINCE_Rom,#Romeo_Rom,3
#ATTENDANTS.PRINCE_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,3
#ATTENDANTS.PRINCE_Rom,#SERVANTS.PARIS.1_Rom,3
#ATTENDANTS.PRINCE_Rom,#WATCHMEN.0.1_Rom,3
#ATTENDANTS.PRINCE_Rom,#WATCHMEN.0.2_Rom,3
#ATTENDANTS.PRINCE_Rom,#WATCHMEN.0.3_Rom,3
#ATTENDANTS.PRINCE_Rom,#WATCHMEN_Rom,3
#ATTENDANTS_Rom,#Boy_Rom,1
#ATTENDANTS_Rom,#MASKERS_Rom,1
#ATTENDANTS_Rom,#Mercutio_Rom,1
#Benvolio_Rom,#ATTENDANTS.PRINCE_Rom,1
#Benvolio_Rom,#ATTENDANTS_Rom,1
#Benvolio_Rom,#Boy_Rom,1
#Benvolio_Rom,#CITIZENS.0.1_Rom,2
#Benvolio_Rom,#CITIZENS_Rom,6
#Benvolio_Rom,#Capulet_Rom,5
#Benvolio_Rom,#Cousin_Rom,1
#Benvolio_Rom,#GUESTS_Rom,1
#Benvolio_Rom,#Juliet_Rom,1
#Benvolio_Rom,#LadyCapulet_Rom,5
#Benvolio_Rom,#LadyMontague_Rom,5
#Benvolio_Rom,#MASKERS_Rom,1
#Benvolio_Rom,#Mercutio_Rom,9
#Benvolio_Rom,#Montague_Rom,5
#Benvolio_Rom,#Nurse_Rom,2
#Benvolio_Rom,#Petruchio_Rom,2
#Benvolio_Rom,#PrinceEscalus_Rom,2
#Benvolio_Rom,#Romeo_Rom,13
#Benvolio_Rom,#SERVANTS.CAPULET.0.1_Rom,1
#Benvolio_Rom,#SERVANTS.CAPULET.0.2_Rom,1
#Benvolio_Rom,#SERVANTS.CAPULET.0.3_Rom,1
#Benvolio_Rom,#SERVANTS.CAPULET.0_Rom,1
#Benvolio_Rom,#SERVANTS.CAPULET.Peter_Rom,1
#Benvolio_Rom,#SERVANTS.CAPULET.X.1_Rom,1
#Benvolio_Rom,#SERVANTS.CAPULET_Rom,3
#Benvolio_Rom,#SERVANTS.MONTAGUE_Rom,4
#Benvolio_Rom,#SERVANTS_Rom,1
#Benvolio_Rom,#Tybalt_Rom,10
#Boy_Rom,#MASKERS_Rom,1
#Boy_Rom,#Mercutio_Rom,1
#CITIZENS.0.1_Rom,#SERVANTS_Rom,1
#CITIZENS_Rom,#ATTENDANTS.PRINCE_Rom,1
#CITIZENS_Rom,#CITIZENS.0.1_Rom,2
#CITIZENS_Rom,#Capulet_Rom,4
#CITIZENS_Rom,#LadyCapulet_Rom,4
#CITIZENS_Rom,#LadyMontague_Rom,3
#CITIZENS_Rom,#Montague_Rom,3
#CITIZENS_Rom,#PrinceEscalus_Rom,2
#CITIZENS_Rom,#SERVANTS_Rom,1
#Capulet_Rom,#ATTENDANTS.PRINCE_Rom,3
#Capulet_Rom,#CITIZENS.0.1_Rom,1
#Capulet_Rom,#Cousin_Rom,6
#Capulet_Rom,#FriarLawrence_Rom,3
#Capulet_Rom,#GUESTS_Rom,6
#Capulet_Rom,#Juliet_Rom,10
#Capulet_Rom,#LadyCapulet_Rom,22
#Capulet_Rom,#LadyMontague_Rom,3
#Capulet_Rom,#MUSICIANS_Rom,1
#Capulet_Rom,#Montague_Rom,4
#Capulet_Rom,#Nurse_Rom,15
#Capulet_Rom,#Paris_Rom,5
#Capulet_Rom,#PrinceEscalus_Rom,4
#Capulet_Rom,#Romeo_Rom,7
#Capulet_Rom,#SERVANTS.CAPULET.0.1_Rom,11
#Capulet_Rom,#SERVANTS.CAPULET.0.2_Rom,7
#Capulet_Rom,#SERVANTS.CAPULET.0.3_Rom,6
#Capulet_Rom,#SERVANTS.CAPULET.0_Rom,4
#Capulet_Rom,#SERVANTS.CAPULET.X.1_Rom,1
#Capulet_Rom,#SERVANTS.CAPULET_Rom,14
#Capulet_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,2
#Capulet_Rom,#SERVANTS.PARIS.1_Rom,2
#Capulet_Rom,#SERVANTS.TYBALT.1_Rom,3
#Capulet_Rom,#SERVANTS_Rom,1
#Capulet_Rom,#WATCHMEN.0.1_Rom,2
#Capulet_Rom,#WATCHMEN.0.2_Rom,2
#Capulet_Rom,#WATCHMEN.0.3_Rom,2
#Capulet_Rom,#WATCHMEN_Rom,2
#Cousin_Rom,#GUESTS_Rom,6
#Cousin_Rom,#Juliet_Rom,6
#Cousin_Rom,#Nurse_Rom,6
#Cousin_Rom,#SERVANTS.CAPULET.0.1_Rom,6
#Cousin_Rom,#SERVANTS.CAPULET.0.2_Rom,6
#Cousin_Rom,#SERVANTS.CAPULET.0.3_Rom,6
#Cousin_Rom,#SERVANTS.CAPULET.0_Rom,4
#Cousin_Rom,#SERVANTS.CAPULET_Rom,6
#Cousin_Rom,#SERVANTS.TYBALT.1_Rom,3
#FriarLawrence_Rom,#FriarJohn_Rom,1
#FriarLawrence_Rom,#MUSICIANS_Rom,1
#FriarLawrence_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,6
#FriarLawrence_Rom,#SERVANTS.PARIS.1_Rom,4
#FriarLawrence_Rom,#WATCHMEN.0.1_Rom,4
#FriarLawrence_Rom,#WATCHMEN.0.2_Rom,4
#FriarLawrence_Rom,#WATCHMEN.0.3_Rom,4
#FriarLawrence_Rom,#WATCHMEN_Rom,4
#GUESTS_Rom,#Juliet_Rom,6
#GUESTS_Rom,#Nurse_Rom,6
#GUESTS_Rom,#SERVANTS.CAPULET.0.1_Rom,6
#GUESTS_Rom,#SERVANTS.CAPULET.0.2_Rom,6
#GUESTS_Rom,#SERVANTS.CAPULET.0.3_Rom,6
#GUESTS_Rom,#SERVANTS.CAPULET.0_Rom,4
#GUESTS_Rom,#SERVANTS.CAPULET_Rom,6
#GUESTS_Rom,#SERVANTS.TYBALT.1_Rom,3
#Juliet_Rom,#FriarLawrence_Rom,8
#Juliet_Rom,#Nurse_Rom,23
#Juliet_Rom,#Paris_Rom,9
#Juliet_Rom,#SERVANTS.CAPULET.0.1_Rom,10
#Juliet_Rom,#SERVANTS.CAPULET.0.2_Rom,9
#Juliet_Rom,#SERVANTS.CAPULET.0.3_Rom,9
#Juliet_Rom,#SERVANTS.CAPULET.0_Rom,7
#Juliet_Rom,#SERVANTS.CAPULET.Peter_Rom,1
#Juliet_Rom,#SERVANTS.CAPULET.X.2_Rom,1
#Juliet_Rom,#SERVANTS.CAPULET_Rom,6
#Juliet_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,8
#Juliet_Rom,#SERVANTS.PARIS.1_Rom,6
#Juliet_Rom,#SERVANTS.TYBALT.1_Rom,3
#Juliet_Rom,#WATCHMEN.0.1_Rom,6
#Juliet_Rom,#WATCHMEN.0.2_Rom,5
#Juliet_Rom,#WATCHMEN.0.3_Rom,4
#Juliet_Rom,#WATCHMEN_Rom,6
#LadyCapulet_Rom,#ATTENDANTS.PRINCE_Rom,3
#LadyCapulet_Rom,#CITIZENS.0.1_Rom,1
#LadyCapulet_Rom,#Cousin_Rom,6
#LadyCapulet_Rom,#FriarLawrence_Rom,3
#LadyCapulet_Rom,#GUESTS_Rom,6
#LadyCapulet_Rom,#Juliet_Rom,16
#LadyCapulet_Rom,#LadyMontague_Rom,3
#LadyCapulet_Rom,#MUSICIANS_Rom,1
#LadyCapulet_Rom,#Montague_Rom,4
#LadyCapulet_Rom,#Nurse_Rom,22
#LadyCapulet_Rom,#Paris_Rom,4
#LadyCapulet_Rom,#PrinceEscalus_Rom,4
#LadyCapulet_Rom,#Romeo_Rom,7
#LadyCapulet_Rom,#SERVANTS.CAPULET.0.1_Rom,10
#LadyCapulet_Rom,#SERVANTS.CAPULET.0.2_Rom,6
#LadyCapulet_Rom,#SERVANTS.CAPULET.0.3_Rom,6
#LadyCapulet_Rom,#SERVANTS.CAPULET.0_Rom,4
#LadyCapulet_Rom,#SERVANTS.CAPULET.X.2_Rom,1
#LadyCapulet_Rom,#SERVANTS.CAPULET_Rom,8
#LadyCapulet_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,2
#LadyCapulet_Rom,#SERVANTS.PARIS.1_Rom,2
#LadyCapulet_Rom,#SERVANTS.TYBALT.1_Rom,3
#LadyCapulet_Rom,#SERVANTS_Rom,1
#LadyCapulet_Rom,#WATCHMEN.0.1_Rom,2
#LadyCapulet_Rom,#WATCHMEN.0.2_Rom,2
#LadyCapulet_Rom,#WATCHMEN.0.3_Rom,2
#LadyCapulet_Rom,#WATCHMEN_Rom,2
#LadyMontague_Rom,#ATTENDANTS.PRINCE_Rom,1
#LadyMontague_Rom,#CITIZENS.0.1_Rom,1
#LadyMontague_Rom,#Montague_Rom,5
#LadyMontague_Rom,#PrinceEscalus_Rom,2
#LadyMontague_Rom,#Romeo_Rom,1
#LadyMontague_Rom,#SERVANTS_Rom,1
#MASKERS_Rom,#Mercutio_Rom,1
#MUSICIANS.0.1_Rom,#MUSICIANS.0.2_Rom,3
#MUSICIANS.0.1_Rom,#MUSICIANS.0.3_Rom,2
#MUSICIANS.0.2_Rom,#MUSICIANS.0.3_Rom,2
#MUSICIANS_Rom,#MUSICIANS.0.1_Rom,5
#MUSICIANS_Rom,#MUSICIANS.0.2_Rom,3
#MUSICIANS_Rom,#MUSICIANS.0.3_Rom,2
#Mercutio_Rom,#Nurse_Rom,1
#Mercutio_Rom,#Petruchio_Rom,2
#Mercutio_Rom,#SERVANTS.CAPULET.Peter_Rom,1
#Mercutio_Rom,#SERVANTS.CAPULET_Rom,2
#Mercutio_Rom,#SERVANTS.MONTAGUE_Rom,4
#Montague_Rom,#ATTENDANTS.PRINCE_Rom,2
#Montague_Rom,#CITIZENS.0.1_Rom,1
#Montague_Rom,#FriarLawrence_Rom,1
#Montague_Rom,#Juliet_Rom,1
#Montague_Rom,#Paris_Rom,1
#Montague_Rom,#PrinceEscalus_Rom,3
#Montague_Rom,#Romeo_Rom,2
#Montague_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,1
#Montague_Rom,#SERVANTS.PARIS.1_Rom,1
#Montague_Rom,#SERVANTS_Rom,1
#Montague_Rom,#WATCHMEN.0.1_Rom,1
#Montague_Rom,#WATCHMEN.0.2_Rom,1
#Montague_Rom,#WATCHMEN.0.3_Rom,1
#Montague_Rom,#WATCHMEN_Rom,1
#Nurse_Rom,#FriarLawrence_Rom,2
#Nurse_Rom,#MUSICIANS.0.1_Rom,1
#Nurse_Rom,#MUSICIANS_Rom,2
#Nurse_Rom,#Paris_Rom,1
#Nurse_Rom,#SERVANTS.CAPULET.0.1_Rom,11
#Nurse_Rom,#SERVANTS.CAPULET.0.2_Rom,8
#Nurse_Rom,#SERVANTS.CAPULET.0.3_Rom,8
#Nurse_Rom,#SERVANTS.CAPULET.0_Rom,6
#Nurse_Rom,#SERVANTS.CAPULET.Peter_Rom,3
#Nurse_Rom,#SERVANTS.CAPULET.X.2_Rom,1
#Nurse_Rom,#SERVANTS.CAPULET_Rom,9
#Nurse_Rom,#SERVANTS.TYBALT.1_Rom,3
#Paris_Rom,#FriarLawrence_Rom,9
#Paris_Rom,#MUSICIANS_Rom,1
#Paris_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,11
#Paris_Rom,#SERVANTS.PARIS.1_Rom,8
#Paris_Rom,#WATCHMEN.0.1_Rom,6
#Paris_Rom,#WATCHMEN.0.2_Rom,5
#Paris_Rom,#WATCHMEN.0.3_Rom,4
#Paris_Rom,#WATCHMEN_Rom,6
#PrinceEscalus_Rom,#CITIZENS.0.1_Rom,1
#PrinceEscalus_Rom,#FriarLawrence_Rom,3
#PrinceEscalus_Rom,#Juliet_Rom,3
#PrinceEscalus_Rom,#Paris_Rom,3
#PrinceEscalus_Rom,#Romeo_Rom,3
#PrinceEscalus_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,3
#PrinceEscalus_Rom,#SERVANTS.PARIS.1_Rom,3
#PrinceEscalus_Rom,#SERVANTS_Rom,1
#PrinceEscalus_Rom,#WATCHMEN.0.1_Rom,3
#PrinceEscalus_Rom,#WATCHMEN.0.2_Rom,3
#PrinceEscalus_Rom,#WATCHMEN.0.3_Rom,3
#PrinceEscalus_Rom,#WATCHMEN_Rom,3
#Romeo_Rom,#ATTENDANTS_Rom,1
#Romeo_Rom,#Apothecary_Rom,1
#Romeo_Rom,#Boy_Rom,1
#Romeo_Rom,#Cousin_Rom,5
#Romeo_Rom,#FriarLawrence_Rom,12
#Romeo_Rom,#GUESTS_Rom,5
#Romeo_Rom,#Juliet_Rom,21
#Romeo_Rom,#MASKERS_Rom,1
#Romeo_Rom,#Mercutio_Rom,6
#Romeo_Rom,#Nurse_Rom,13
#Romeo_Rom,#Paris_Rom,11
#Romeo_Rom,#Petruchio_Rom,1
#Romeo_Rom,#SERVANTS.CAPULET.0.1_Rom,5
#Romeo_Rom,#SERVANTS.CAPULET.0.2_Rom,5
#Romeo_Rom,#SERVANTS.CAPULET.0.3_Rom,5
#Romeo_Rom,#SERVANTS.CAPULET.0_Rom,4
#Romeo_Rom,#SERVANTS.CAPULET.Peter_Rom,2
#Romeo_Rom,#SERVANTS.CAPULET.X.1_Rom,1
#Romeo_Rom,#SERVANTS.CAPULET_Rom,6
#Romeo_Rom,#SERVANTS.MONTAGUE.Balthasar_Rom,12
#Romeo_Rom,#SERVANTS.MONTAGUE_Rom,2
#Romeo_Rom,#SERVANTS.PARIS.1_Rom,7
#Romeo_Rom,#SERVANTS.TYBALT.1_Rom,2
#Romeo_Rom,#WATCHMEN.0.1_Rom,6
#Romeo_Rom,#WATCHMEN.0.2_Rom,5
#Romeo_Rom,#WATCHMEN.0.3_Rom,4
#Romeo_Rom,#WATCHMEN_Rom,6
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.2_Rom,11
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0.3_Rom,10
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET.0_Rom,7
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.CAPULET_Rom,11
#SERVANTS.CAPULET.0.1_Rom,#SERVANTS.TYBALT.1_Rom,3
#SERVANTS.CAPULET.0.2_Rom,#SERVANTS.CAPULET.0.3_Rom,10
#SERVANTS.CAPULET.0.2_Rom,#SERVANTS.CAPULET.0_Rom,7
#SERVANTS.CAPULET.0.2_Rom,#SERVANTS.CAPULET_Rom,9
#SERVANTS.CAPULET.0.2_Rom,#SERVANTS.TYBALT.1_Rom,3
#SERVANTS.CAPULET.0.3_Rom,#SERVANTS.CAPULET.0_Rom,7
#SERVANTS.CAPULET.0.3_Rom,#SERVANTS.CAPULET_Rom,7
#SERVANTS.CAPULET.0.3_Rom,#SERVANTS.TYBALT.1_Rom,3
#SERVANTS.CAPULET.0_Rom,#SERVANTS.CAPULET_Rom,4
#SERVANTS.CAPULET.0_Rom,#SERVANTS.TYBALT.1_Rom,1
#SERVANTS.CAPULET.Gregory_Rom,#ATTENDANTS.PRINCE_Rom,1
#SERVANTS.CAPULET.Gregory_Rom,#Benvolio_Rom,6
#SERVANTS.CAPULET.Gregory_Rom,#CITIZENS_Rom,4
#SERVANTS.CAPULET.Gregory_Rom,#Capulet_Rom,3
#SERVANTS.CAPULET.Gregory_Rom,#LadyCapulet_Rom,3
#SERVANTS.CAPULET.Gregory_Rom,#LadyMontague_Rom,2
#SERVANTS.CAPULET.Gregory_Rom,#Montague_Rom,2
#SERVANTS.CAPULET.Gregory_Rom,#PrinceEscalus_Rom,1
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.CAPULET.Sampson_Rom,8
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.MONTAGUE.1_Rom,7
#SERVANTS.CAPULET.Gregory_Rom,#SERVANTS.MONTAGUE.Abram_Rom,7
#SERVANTS.CAPULET.Gregory_Rom,#Tybalt_Rom,5
#SERVANTS.CAPULET.Peter_Rom,#MUSICIANS.0.1_Rom,3
#SERVANTS.CAPULET.Peter_Rom,#MUSICIANS.0.2_Rom,2
#SERVANTS.CAPULET.Peter_Rom,#MUSICIANS.0.3_Rom,1
#SERVANTS.CAPULET.Peter_Rom,#MUSICIANS_Rom,3
#SERVANTS.CAPULET.Sampson_Rom,#ATTENDANTS.PRINCE_Rom,1
#SERVANTS.CAPULET.Sampson_Rom,#Benvolio_Rom,6
#SERVANTS.CAPULET.Sampson_Rom,#CITIZENS_Rom,4
#SERVANTS.CAPULET.Sampson_Rom,#Capulet_Rom,3
#SERVANTS.CAPULET.Sampson_Rom,#LadyCapulet_Rom,3
#SERVANTS.CAPULET.Sampson_Rom,#LadyMontague_Rom,2
#SERVANTS.CAPULET.Sampson_Rom,#Montague_Rom,2
#SERVANTS.CAPULET.Sampson_Rom,#PrinceEscalus_Rom,1
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.1_Rom,7
#SERVANTS.CAPULET.Sampson_Rom,#SERVANTS.MONTAGUE.Abram_Rom,7
#SERVANTS.CAPULET.Sampson_Rom,#Tybalt_Rom,5
#SERVANTS.CAPULET.X.1_Rom,#Paris_Rom,1
#SERVANTS.CAPULET_Rom,#Petruchio_Rom,2
#SERVANTS.CAPULET_Rom,#SERVANTS.MONTAGUE_Rom,2
#SERVANTS.CAPULET_Rom,#SERVANTS.TYBALT.1_Rom,3
#SERVANTS.MONTAGUE.1_Rom,#ATTENDANTS.PRINCE_Rom,1
#SERVANTS.MONTAGUE.1_Rom,#Benvolio_Rom,6
#SERVANTS.MONTAGUE.1_Rom,#CITIZENS_Rom,4
#SERVANTS.MONTAGUE.1_Rom,#Capulet_Rom,3
#SERVANTS.MONTAGUE.1_Rom,#LadyCapulet_Rom,3
#SERVANTS.MONTAGUE.1_Rom,#LadyMontague_Rom,2
#SERVANTS.MONTAGUE.1_Rom,#Montague_Rom,2
#SERVANTS.MONTAGUE.1_Rom,#PrinceEscalus_Rom,1
#SERVANTS.MONTAGUE.1_Rom,#SERVANTS.MONTAGUE.Abram_Rom,7
#SERVANTS.MONTAGUE.1_Rom,#Tybalt_Rom,5
#SERVANTS.MONTAGUE.Abram_Rom,#ATTENDANTS.PRINCE_Rom,1
#SERVANTS.MONTAGUE.Abram_Rom,#Benvolio_Rom,6
#SERVANTS.MONTAGUE.Abram_Rom,#CITIZENS_Rom,4
#SERVANTS.MONTAGUE.Abram_Rom,#Capulet_Rom,3
#SERVANTS.MONTAGUE.Abram_Rom,#LadyCapulet_Rom,3
#SERVANTS.MONTAGUE.Abram_Rom,#LadyMontague_Rom,2
#SERVANTS.MONTAGUE.Abram_Rom,#Montague_Rom,2
#SERVANTS.MONTAGUE.Abram_Rom,#PrinceEscalus_Rom,1
#SERVANTS.MONTAGUE.Abram_Rom,#Tybalt_Rom,5
#SERVANTS.MONTAGUE.Balthasar_Rom,#SERVANTS.PARIS.1_Rom,7
#SERVANTS.MONTAGUE.Balthasar_Rom,#WATCHMEN.0.1_Rom,6
#SERVANTS.MONTAGUE.Balthasar_Rom,#WATCHMEN.0.2_Rom,5
#SERVANTS.MONTAGUE.Balthasar_Rom,#WATCHMEN.0.3_Rom,4
#SERVANTS.MONTAGUE.Balthasar_Rom,#WATCHMEN_Rom,6
#SERVANTS.MONTAGUE_Rom,#Petruchio_Rom,2
#SERVANTS.PARIS.1_Rom,#WATCHMEN.0.1_Rom,6
#SERVANTS.PARIS.1_Rom,#WATCHMEN.0.2_Rom,5
#SERVANTS.PARIS.1_Rom,#WATCHMEN.0.3_Rom,4
#SERVANTS.PARIS.1_Rom,#WATCHMEN_Rom,6
#Tybalt_Rom,#ATTENDANTS.PRINCE_Rom,1
#Tybalt_Rom,#CITIZENS.0.1_Rom,2
#Tybalt_Rom,#CITIZENS_Rom,6
#Tybalt_Rom,#Capulet_Rom,8
#Tybalt_Rom,#Cousin_Rom,4
#Tybalt_Rom,#GUESTS_Rom,4
#Tybalt_Rom,#Juliet_Rom,4
#Tybalt_Rom,#LadyCapulet_Rom,8
#Tybalt_Rom,#LadyMontague_Rom,3
#Tybalt_Rom,#Mercutio_Rom,2
#Tybalt_Rom,#Montague_Rom,3
#Tybalt_Rom,#Nurse_Rom,4
#Tybalt_Rom,#Petruchio_Rom,2
#Tybalt_Rom,#PrinceEscalus_Rom,2
#Tybalt_Rom,#Romeo_Rom,5
#Tybalt_Rom,#SERVANTS.CAPULET.0.1_Rom,4
#Tybalt_Rom,#SERVANTS.CAPULET.0.2_Rom,4
#Tybalt_Rom,#SERVANTS.CAPULET.0.3_Rom,4
#Tybalt_Rom,#SERVANTS.CAPULET.0_Rom,2
#Tybalt_Rom,#SERVANTS.CAPULET_Rom,6
#Tybalt_Rom,#SERVANTS.MONTAGUE_Rom,2
#Tybalt_Rom,#SERVANTS.TYBALT.1_Rom,3
#Tybalt_Rom,#SERVANTS_Rom,1
#WATCHMEN.0.1_Rom,#WATCHMEN.0.2_Rom,5
#WATCHMEN.0.1_Rom,#WATCHMEN.0.3_Rom,4
#WATCHMEN.0.1_Rom,#WATCHMEN_Rom,6
#WATCHMEN.0.2_Rom,#WATCHMEN.0.3_Rom,4
#WATCHMEN.0.2_Rom,#WATCHMEN_Rom,5
#WATCHMEN.0.3_Rom,#WATCHMEN_Rom,4
