act,scene,stagegroup,n_tokens,n_lines,onstage
0,0,1,106,14,#Chorus_Rom
1,1,2,254,33,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom
1,1,3,149,25,#SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom
1,1,4,36,8,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom
1,1,5,56,7,#Benvolio_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom
1,1,6,16,2,#Benvolio_Rom #CITIZENS_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom
1,1,7,20,3,#Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom
1,1,8,35,4,#Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom
1,1,9,166,23,#ATTENDANTS.PRINCE_Rom #Benvolio_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS.CAPULET.Gregory_Rom #SERVANTS.CAPULET.Sampson_Rom #SERVANTS.MONTAGUE.1_Rom #SERVANTS.MONTAGUE.Abram_Rom #Tybalt_Rom
1,1,10,407,53,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom
1,1,11,34,4,#Benvolio_Rom #LadyMontague_Rom #Montague_Rom #Romeo_Rom
1,1,12,633,85,#Benvolio_Rom #Romeo_Rom
1,2,13,302,38,#Capulet_Rom #Paris_Rom #SERVANTS.CAPULET.X.1_Rom
1,2,14,69,8,#SERVANTS.CAPULET.X.1_Rom
1,2,15,260,42,#Benvolio_Rom #Romeo_Rom #SERVANTS.CAPULET.X.1_Rom
1,2,16,161,20,#Benvolio_Rom #Romeo_Rom
1,3,17,32,4,#LadyCapulet_Rom #Nurse_Rom
1,3,18,800,101,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom
1,3,19,38,6,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.X.2_Rom
1,3,20,12,2,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom
1,4,21,905,121,#ATTENDANTS_Rom #Benvolio_Rom #Boy_Rom #MASKERS_Rom #Mercutio_Rom #Romeo_Rom
1,5,22,17,3,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET_Rom
1,5,23,58,8,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET_Rom
1,5,24,37,6,#SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom
1,5,25,214,30,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom
1,5,26,11,2,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom
1,5,27,102,13,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #SERVANTS.TYBALT.1_Rom #Tybalt_Rom
1,5,28,302,41,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom #Tybalt_Rom
1,5,29,221,29,#Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom
1,5,30,69,9,#Benvolio_Rom #Capulet_Rom #Cousin_Rom #GUESTS_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom #SERVANTS.CAPULET_Rom
1,5,31,46,7,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom
1,5,32,13,2,#Juliet_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom
1,5,33,70,11,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET.0.3_Rom #SERVANTS.CAPULET.0_Rom
2,0,34,113,14,#Chorus_Rom
2,1,35,18,2,#Romeo_Rom
2,1,36,325,44,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom
2,2,37,9,1,#Romeo_Rom
2,2,38,1139,144,#Juliet_Rom #Romeo_Rom
2,2,39,22,3,#Romeo_Rom
2,2,40,58,7,#Juliet_Rom #Romeo_Rom
2,2,41,43,9,#Juliet_Rom #Nurse_Rom #Romeo_Rom
2,2,42,27,4,#Nurse_Rom #Romeo_Rom
2,2,43,223,33,#Juliet_Rom #Nurse_Rom #Romeo_Rom
2,2,44,38,4,#Nurse_Rom #Romeo_Rom
2,3,45,172,22,#FriarLawrence_Rom
2,3,46,581,79,#FriarLawrence_Rom #Romeo_Rom
2,4,47,271,37,#Benvolio_Rom #Mercutio_Rom
2,4,48,477,66,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom
2,4,49,266,43,#Benvolio_Rom #Mercutio_Rom #Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom
2,4,50,601,73,#Nurse_Rom #Romeo_Rom #SERVANTS.CAPULET.Peter_Rom
2,5,51,135,17,#Juliet_Rom
2,5,52,23,3,#Juliet_Rom #Nurse_Rom #SERVANTS.CAPULET.Peter_Rom
2,5,53,514,63,#Juliet_Rom #Nurse_Rom
2,6,54,114,15,#FriarLawrence_Rom #Romeo_Rom
2,6,55,176,22,#FriarLawrence_Rom #Juliet_Rom #Romeo_Rom
3,1,56,311,35,#Benvolio_Rom #Mercutio_Rom #SERVANTS.MONTAGUE_Rom
3,1,57,157,21,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom
3,1,58,262,36,#Benvolio_Rom #Mercutio_Rom #Petruchio_Rom #Romeo_Rom #SERVANTS.CAPULET_Rom #SERVANTS.MONTAGUE_Rom #Tybalt_Rom
3,1,59,170,21,#Benvolio_Rom #Mercutio_Rom #Romeo_Rom #SERVANTS.MONTAGUE_Rom
3,1,60,47,7,#Romeo_Rom
3,1,61,39,5,#Benvolio_Rom #Romeo_Rom
3,1,62,117,18,#Benvolio_Rom #Romeo_Rom #Tybalt_Rom
3,1,63,31,5,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Tybalt_Rom
3,1,64,447,59,#Benvolio_Rom #CITIZENS.0.1_Rom #CITIZENS_Rom #Capulet_Rom #LadyCapulet_Rom #LadyMontague_Rom #Montague_Rom #PrinceEscalus_Rom #SERVANTS_Rom #Tybalt_Rom
3,2,65,241,33,#Juliet_Rom
3,2,66,886,124,#Juliet_Rom #Nurse_Rom
3,3,67,20,3,#FriarLawrence_Rom
3,3,68,575,81,#FriarLawrence_Rom #Romeo_Rom
3,3,69,690,90,#FriarLawrence_Rom #Nurse_Rom #Romeo_Rom
3,3,70,89,12,#FriarLawrence_Rom #Romeo_Rom
3,4,71,298,38,#Capulet_Rom #LadyCapulet_Rom #Paris_Rom
3,5,72,306,36,#Juliet_Rom #Romeo_Rom
3,5,73,18,4,#Juliet_Rom #Nurse_Rom #Romeo_Rom
3,5,74,149,19,#Juliet_Rom #Romeo_Rom
3,5,75,39,5,#Juliet_Rom
3,5,76,513,66,#Juliet_Rom #LadyCapulet_Rom
3,5,77,597,77,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom
3,5,78,68,8,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom
3,5,79,241,32,#Juliet_Rom #Nurse_Rom
3,5,80,63,8,#Juliet_Rom
4,1,81,136,17,#FriarLawrence_Rom #Paris_Rom
4,1,82,223,27,#FriarLawrence_Rom #Juliet_Rom #Paris_Rom
4,1,83,669,85,#FriarLawrence_Rom #Juliet_Rom
4,2,84,15,2,#Capulet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET_Rom
4,2,85,46,7,#Capulet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET_Rom
4,2,86,34,5,#Capulet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom
4,2,87,188,24,#Capulet_Rom #Juliet_Rom #LadyCapulet_Rom #Nurse_Rom #SERVANTS.CAPULET.0.1_Rom
4,2,88,83,11,#Capulet_Rom #LadyCapulet_Rom #SERVANTS.CAPULET.0.1_Rom
4,3,89,42,5,#Juliet_Rom #Nurse_Rom
4,3,90,69,9,#Juliet_Rom #LadyCapulet_Rom #Nurse_Rom
4,3,91,356,46,#Juliet_Rom
4,4,92,18,2,#LadyCapulet_Rom #Nurse_Rom
4,4,93,82,11,#Capulet_Rom #LadyCapulet_Rom #Nurse_Rom
4,4,94,6,1,#Capulet_Rom
4,4,95,5,2,#Capulet_Rom #SERVANTS.CAPULET_Rom
4,4,96,14,2,#Capulet_Rom #SERVANTS.CAPULET.0.1_Rom #SERVANTS.CAPULET_Rom
4,4,97,13,2,#Capulet_Rom #SERVANTS.CAPULET_Rom
4,4,98,29,4,#Capulet_Rom #SERVANTS.CAPULET.0.2_Rom #SERVANTS.CAPULET_Rom
4,4,99,30,4,#Capulet_Rom #SERVANTS.CAPULET_Rom
4,4,100,29,4,#Capulet_Rom #Nurse_Rom #SERVANTS.CAPULET_Rom
4,5,101,134,19,#Nurse_Rom
4,5,102,38,7,#LadyCapulet_Rom #Nurse_Rom
4,5,103,94,12,#Capulet_Rom #LadyCapulet_Rom #Nurse_Rom
4,5,104,488,63,#Capulet_Rom #FriarLawrence_Rom #LadyCapulet_Rom #MUSICIANS_Rom #Nurse_Rom #Paris_Rom
4,5,105,36,4,#MUSICIANS.0.1_Rom #MUSICIANS_Rom #Nurse_Rom
4,5,106,123,21,#MUSICIANS.0.1_Rom #MUSICIANS_Rom #SERVANTS.CAPULET.Peter_Rom
4,5,107,99,16,#MUSICIANS.0.1_Rom #MUSICIANS.0.2_Rom #MUSICIANS_Rom #SERVANTS.CAPULET.Peter_Rom
4,5,108,47,6,#MUSICIANS.0.1_Rom #MUSICIANS.0.2_Rom #MUSICIANS.0.3_Rom #MUSICIANS_Rom #SERVANTS.CAPULET.Peter_Rom
4,5,109,21,3,#MUSICIANS.0.1_Rom #MUSICIANS.0.2_Rom #MUSICIANS.0.3_Rom #MUSICIANS_Rom
5,1,110,92,12,#Romeo_Rom
5,1,111,180,24,#Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom
5,1,112,177,24,#Romeo_Rom
5,1,113,224,29,#Apothecary_Rom #Romeo_Rom
5,1,114,17,2,#Romeo_Rom
5,2,115,5,1,#FriarJohn_Rom
5,2,116,165,22,#FriarJohn_Rom #FriarLawrence_Rom
5,2,117,54,7,#FriarLawrence_Rom
5,3,118,172,21,#Paris_Rom #SERVANTS.PARIS.1_Rom
5,3,119,391,50,#Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom
5,3,120,393,49,#Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom
5,3,121,216,32,#FriarLawrence_Rom #Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom
5,3,122,101,13,#FriarLawrence_Rom #Juliet_Rom #Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom
5,3,123,55,7,#Juliet_Rom #Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom
5,3,124,109,15,#Juliet_Rom #Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom #WATCHMEN.0.1_Rom #WATCHMEN_Rom
5,3,125,18,3,#Juliet_Rom #Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom #WATCHMEN.0.1_Rom #WATCHMEN.0.2_Rom #WATCHMEN_Rom
5,3,126,33,4,#FriarLawrence_Rom #Juliet_Rom #Paris_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom #WATCHMEN.0.1_Rom #WATCHMEN.0.2_Rom #WATCHMEN.0.3_Rom #WATCHMEN_Rom
5,3,127,14,2,#ATTENDANTS.PRINCE_Rom #FriarLawrence_Rom #Juliet_Rom #Paris_Rom #PrinceEscalus_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom #WATCHMEN.0.1_Rom #WATCHMEN.0.2_Rom #WATCHMEN.0.3_Rom #WATCHMEN_Rom
5,3,128,135,19,#ATTENDANTS.PRINCE_Rom #Capulet_Rom #FriarLawrence_Rom #Juliet_Rom #LadyCapulet_Rom #Paris_Rom #PrinceEscalus_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom #WATCHMEN.0.1_Rom #WATCHMEN.0.2_Rom #WATCHMEN.0.3_Rom #WATCHMEN_Rom
5,3,129,832,106,#ATTENDANTS.PRINCE_Rom #Capulet_Rom #FriarLawrence_Rom #Juliet_Rom #LadyCapulet_Rom #Montague_Rom #Paris_Rom #PrinceEscalus_Rom #Romeo_Rom #SERVANTS.MONTAGUE.Balthasar_Rom #SERVANTS.PARIS.1_Rom #WATCHMEN.0.1_Rom #WATCHMEN.0.2_Rom #WATCHMEN.0.3_Rom #WATCHMEN_Rom
