act,scene,stagegroup,node,n_tokens_speaker,n_lines_speaker,n_tokens_onstage,n_lines_onstage
5,3,127,#PrinceEscalus_Rom,14,2,14,2
5,3,128,#Capulet_Rom,40,5,135,19
5,3,128,#LadyCapulet_Rom,40,5,135,19
5,3,128,#PrinceEscalus_Rom,18,3,135,19
5,3,128,#WATCHMEN.0.1_Rom,37,6,135,19
5,3,129,#Capulet_Rom,31,5,832,106
5,3,129,#FriarLawrence_Rom,365,46,832,106
5,3,129,#Montague_Rom,79,10,832,106
5,3,129,#PrinceEscalus_Rom,262,34,832,106
5,3,129,#SERVANTS.MONTAGUE.Balthasar_Rom,50,6,832,106
5,3,129,#SERVANTS.PARIS.1_Rom,45,5,832,106
1,1,3,#SERVANTS.MONTAGUE.1_Rom,0,0,149,25
1,1,4,#SERVANTS.MONTAGUE.1_Rom,0,0,36,8
1,1,5,#SERVANTS.CAPULET.Gregory_Rom,0,0,56,7
1,1,5,#SERVANTS.CAPULET.Sampson_Rom,0,0,56,7
1,1,5,#SERVANTS.MONTAGUE.1_Rom,0,0,56,7
1,1,5,#SERVANTS.MONTAGUE.Abram_Rom,0,0,56,7
1,1,6,#Benvolio_Rom,0,0,16,2
1,1,6,#SERVANTS.CAPULET.Gregory_Rom,0,0,16,2
1,1,6,#SERVANTS.CAPULET.Sampson_Rom,0,0,16,2
1,1,6,#SERVANTS.MONTAGUE.1_Rom,0,0,16,2
1,1,6,#SERVANTS.MONTAGUE.Abram_Rom,0,0,16,2
1,1,6,#Tybalt_Rom,0,0,16,2
1,1,7,#Benvolio_Rom,0,0,20,3
1,1,7,#CITIZENS_Rom,0,0,20,3
1,1,7,#SERVANTS.CAPULET.Gregory_Rom,0,0,20,3
1,1,7,#SERVANTS.CAPULET.Sampson_Rom,0,0,20,3
1,1,7,#SERVANTS.MONTAGUE.1_Rom,0,0,20,3
1,1,7,#SERVANTS.MONTAGUE.Abram_Rom,0,0,20,3
1,1,7,#Tybalt_Rom,0,0,20,3
1,1,8,#Benvolio_Rom,0,0,35,4
1,1,8,#CITIZENS_Rom,0,0,35,4
1,1,8,#LadyCapulet_Rom,0,0,35,4
1,1,8,#SERVANTS.CAPULET.Gregory_Rom,0,0,35,4
1,1,8,#SERVANTS.CAPULET.Sampson_Rom,0,0,35,4
1,1,8,#SERVANTS.MONTAGUE.1_Rom,0,0,35,4
1,1,8,#SERVANTS.MONTAGUE.Abram_Rom,0,0,35,4
1,1,8,#Tybalt_Rom,0,0,35,4
1,1,9,#ATTENDANTS.PRINCE_Rom,0,0,166,23
1,1,9,#Benvolio_Rom,0,0,166,23
1,1,9,#CITIZENS_Rom,0,0,166,23
1,1,9,#Capulet_Rom,0,0,166,23
1,1,9,#LadyCapulet_Rom,0,0,166,23
1,1,9,#LadyMontague_Rom,0,0,166,23
1,1,9,#Montague_Rom,0,0,166,23
1,1,9,#SERVANTS.CAPULET.Gregory_Rom,0,0,166,23
1,1,9,#SERVANTS.CAPULET.Sampson_Rom,0,0,166,23
1,1,9,#SERVANTS.MONTAGUE.1_Rom,0,0,166,23
1,1,9,#SERVANTS.MONTAGUE.Abram_Rom,0,0,166,23
1,1,9,#Tybalt_Rom,0,0,166,23
1,1,11,#LadyMontague_Rom,0,0,34,4
1,1,11,#Romeo_Rom,0,0,34,4
1,2,13,#SERVANTS.CAPULET.X.1_Rom,0,0,302,38
1,3,19,#Juliet_Rom,0,0,38,6
1,3,19,#Nurse_Rom,0,0,38,6
1,3,20,#Juliet_Rom,0,0,12,2
1,4,21,#ATTENDANTS_Rom,0,0,905,121
1,4,21,#Boy_Rom,0,0,905,121
1,4,21,#MASKERS_Rom,0,0,905,121
1,5,22,#SERVANTS.CAPULET_Rom,0,0,17,3
1,5,23,#SERVANTS.CAPULET_Rom,0,0,58,8
1,5,24,#SERVANTS.CAPULET.0.2_Rom,0,0,37,6
1,5,24,#SERVANTS.CAPULET_Rom,0,0,37,6
1,5,25,#GUESTS_Rom,0,0,214,30
1,5,25,#Juliet_Rom,0,0,214,30
1,5,25,#LadyCapulet_Rom,0,0,214,30
1,5,25,#Nurse_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET.0.1_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET.0.2_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET.0.3_Rom,0,0,214,30
1,5,25,#SERVANTS.CAPULET_Rom,0,0,214,30
1,5,25,#SERVANTS.TYBALT.1_Rom,0,0,214,30
1,5,25,#Tybalt_Rom,0,0,214,30
1,5,26,#Capulet_Rom,0,0,11,2
1,5,26,#Cousin_Rom,0,0,11,2
1,5,26,#GUESTS_Rom,0,0,11,2
1,5,26,#Juliet_Rom,0,0,11,2
1,5,26,#LadyCapulet_Rom,0,0,11,2
1,5,26,#Nurse_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET.0.1_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET.0.2_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET.0.3_Rom,0,0,11,2
1,5,26,#SERVANTS.CAPULET_Rom,0,0,11,2
1,5,26,#SERVANTS.TYBALT.1_Rom,0,0,11,2
1,5,26,#Tybalt_Rom,0,0,11,2
1,5,27,#Capulet_Rom,0,0,102,13
1,5,27,#Cousin_Rom,0,0,102,13
1,5,27,#GUESTS_Rom,0,0,102,13
1,5,27,#Juliet_Rom,0,0,102,13
1,5,27,#LadyCapulet_Rom,0,0,102,13
1,5,27,#Nurse_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET.0.1_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET.0.2_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET.0.3_Rom,0,0,102,13
1,5,27,#SERVANTS.CAPULET_Rom,0,0,102,13
1,5,27,#SERVANTS.TYBALT.1_Rom,0,0,102,13
1,5,28,#Cousin_Rom,0,0,302,41
1,5,28,#GUESTS_Rom,0,0,302,41
1,5,28,#Juliet_Rom,0,0,302,41
1,5,28,#LadyCapulet_Rom,0,0,302,41
1,5,28,#Nurse_Rom,0,0,302,41
1,5,28,#Romeo_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0.1_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0.2_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0.3_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET.0_Rom,0,0,302,41
1,5,28,#SERVANTS.CAPULET_Rom,0,0,302,41
1,5,29,#Capulet_Rom,0,0,221,29
1,5,29,#Cousin_Rom,0,0,221,29
1,5,29,#GUESTS_Rom,0,0,221,29
1,5,29,#LadyCapulet_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0.1_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0.2_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0.3_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET.0_Rom,0,0,221,29
1,5,29,#SERVANTS.CAPULET_Rom,0,0,221,29
1,5,30,#Cousin_Rom,0,0,69,9
1,5,30,#GUESTS_Rom,0,0,69,9
1,5,30,#Juliet_Rom,0,0,69,9
1,5,30,#LadyCapulet_Rom,0,0,69,9
1,5,30,#Nurse_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0.1_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0.2_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0.3_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET.0_Rom,0,0,69,9
1,5,30,#SERVANTS.CAPULET_Rom,0,0,69,9
1,5,31,#SERVANTS.CAPULET.0.1_Rom,0,0,46,7
1,5,31,#SERVANTS.CAPULET.0.2_Rom,0,0,46,7
1,5,31,#SERVANTS.CAPULET.0.3_Rom,0,0,46,7
1,5,31,#SERVANTS.CAPULET.0_Rom,0,0,46,7
1,5,32,#SERVANTS.CAPULET.0.1_Rom,0,0,13,2
1,5,32,#SERVANTS.CAPULET.0.2_Rom,0,0,13,2
1,5,32,#SERVANTS.CAPULET.0.3_Rom,0,0,13,2
1,5,32,#SERVANTS.CAPULET.0_Rom,0,0,13,2
1,5,33,#SERVANTS.CAPULET.0.1_Rom,0,0,70,11
1,5,33,#SERVANTS.CAPULET.0.2_Rom,0,0,70,11
1,5,33,#SERVANTS.CAPULET.0.3_Rom,0,0,70,11
1,5,33,#SERVANTS.CAPULET.0_Rom,0,0,70,11
2,1,36,#Romeo_Rom,0,0,325,44
2,2,40,#Romeo_Rom,0,0,58,7
2,2,42,#Nurse_Rom,0,0,27,4
2,2,43,#Nurse_Rom,0,0,223,33
2,2,44,#Nurse_Rom,0,0,38,4
2,5,52,#SERVANTS.CAPULET.Peter_Rom,0,0,23,3
3,1,56,#SERVANTS.MONTAGUE_Rom,0,0,311,35
3,1,57,#Petruchio_Rom,0,0,157,21
3,1,57,#SERVANTS.CAPULET_Rom,0,0,157,21
3,1,57,#SERVANTS.MONTAGUE_Rom,0,0,157,21
3,1,58,#Benvolio_Rom,0,0,262,36
3,1,58,#SERVANTS.CAPULET_Rom,0,0,262,36
3,1,58,#SERVANTS.MONTAGUE_Rom,0,0,262,36
3,1,59,#SERVANTS.MONTAGUE_Rom,0,0,170,21
3,1,63,#CITIZENS_Rom,0,0,31,5
3,1,63,#Tybalt_Rom,0,0,31,5
3,1,64,#CITIZENS.0.1_Rom,0,0,447,59
3,1,64,#CITIZENS_Rom,0,0,447,59
3,1,64,#Capulet_Rom,0,0,447,59
3,1,64,#LadyMontague_Rom,0,0,447,59
3,1,64,#SERVANTS_Rom,0,0,447,59
3,1,64,#Tybalt_Rom,0,0,447,59
3,5,73,#Romeo_Rom,0,0,18,4
3,5,78,#Nurse_Rom,0,0,68,8
4,2,84,#LadyCapulet_Rom,0,0,15,2
4,2,84,#Nurse_Rom,0,0,15,2
4,2,84,#SERVANTS.CAPULET_Rom,0,0,15,2
4,2,85,#LadyCapulet_Rom,0,0,46,7
4,2,85,#Nurse_Rom,0,0,46,7
4,2,85,#SERVANTS.CAPULET_Rom,0,0,46,7
4,2,86,#LadyCapulet_Rom,0,0,34,5
4,2,86,#SERVANTS.CAPULET.0.1_Rom,0,0,34,5
4,2,87,#SERVANTS.CAPULET.0.1_Rom,0,0,188,24
4,2,88,#SERVANTS.CAPULET.0.1_Rom,0,0,83,11
4,3,89,#Nurse_Rom,0,0,42,5
4,3,90,#Nurse_Rom,0,0,69,9
4,4,95,#SERVANTS.CAPULET_Rom,0,0,5,2
4,4,96,#SERVANTS.CAPULET_Rom,0,0,14,2
4,4,97,#SERVANTS.CAPULET_Rom,0,0,13,2
4,4,98,#SERVANTS.CAPULET_Rom,0,0,29,4
4,4,99,#SERVANTS.CAPULET_Rom,0,0,30,4
4,4,100,#Nurse_Rom,0,0,29,4
4,4,100,#SERVANTS.CAPULET_Rom,0,0,29,4
4,5,104,#MUSICIANS_Rom,0,0,488,63
4,5,105,#MUSICIANS_Rom,0,0,36,4
4,5,106,#MUSICIANS_Rom,0,0,123,21
4,5,107,#MUSICIANS_Rom,0,0,99,16
4,5,108,#MUSICIANS.0.1_Rom,0,0,47,6
4,5,108,#MUSICIANS.0.2_Rom,0,0,47,6
4,5,108,#MUSICIANS_Rom,0,0,47,6
4,5,109,#MUSICIANS.0.3_Rom,0,0,21,3
4,5,109,#MUSICIANS_Rom,0,0,21,3
5,3,120,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,393,49
5,3,121,#Paris_Rom,0,0,216,32
5,3,121,#Romeo_Rom,0,0,216,32
5,3,122,#Paris_Rom,0,0,101,13
5,3,122,#Romeo_Rom,0,0,101,13
5,3,122,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,101,13
5,3,123,#Paris_Rom,0,0,55,7
5,3,123,#Romeo_Rom,0,0,55,7
5,3,123,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,55,7
5,3,124,#Paris_Rom,0,0,109,15
5,3,124,#Romeo_Rom,0,0,109,15
5,3,124,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,109,15
5,3,124,#WATCHMEN_Rom,0,0,109,15
5,3,125,#Juliet_Rom,0,0,18,3
5,3,125,#Paris_Rom,0,0,18,3
5,3,125,#Romeo_Rom,0,0,18,3
5,3,125,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,18,3
5,3,125,#SERVANTS.PARIS.1_Rom,0,0,18,3
5,3,125,#WATCHMEN_Rom,0,0,18,3
5,3,126,#FriarLawrence_Rom,0,0,33,4
5,3,126,#Juliet_Rom,0,0,33,4
5,3,126,#Paris_Rom,0,0,33,4
5,3,126,#Romeo_Rom,0,0,33,4
5,3,126,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,33,4
5,3,126,#SERVANTS.PARIS.1_Rom,0,0,33,4
5,3,126,#WATCHMEN.0.2_Rom,0,0,33,4
5,3,126,#WATCHMEN_Rom,0,0,33,4
5,3,127,#ATTENDANTS.PRINCE_Rom,0,0,14,2
5,3,127,#FriarLawrence_Rom,0,0,14,2
5,3,127,#Juliet_Rom,0,0,14,2
5,3,127,#Paris_Rom,0,0,14,2
5,3,127,#Romeo_Rom,0,0,14,2
5,3,127,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,14,2
5,3,127,#SERVANTS.PARIS.1_Rom,0,0,14,2
5,3,127,#WATCHMEN.0.1_Rom,0,0,14,2
5,3,127,#WATCHMEN.0.2_Rom,0,0,14,2
5,3,127,#WATCHMEN.0.3_Rom,0,0,14,2
5,3,127,#WATCHMEN_Rom,0,0,14,2
5,3,128,#ATTENDANTS.PRINCE_Rom,0,0,135,19
5,3,128,#FriarLawrence_Rom,0,0,135,19
5,3,128,#Juliet_Rom,0,0,135,19
5,3,128,#Paris_Rom,0,0,135,19
5,3,128,#Romeo_Rom,0,0,135,19
5,3,128,#SERVANTS.MONTAGUE.Balthasar_Rom,0,0,135,19
5,3,128,#SERVANTS.PARIS.1_Rom,0,0,135,19
5,3,128,#WATCHMEN.0.2_Rom,0,0,135,19
5,3,128,#WATCHMEN.0.3_Rom,0,0,135,19
5,3,128,#WATCHMEN_Rom,0,0,135,19
5,3,129,#ATTENDANTS.PRINCE_Rom,0,0,832,106
5,3,129,#Juliet_Rom,0,0,832,106
5,3,129,#LadyCapulet_Rom,0,0,832,106
5,3,129,#Paris_Rom,0,0,832,106
5,3,129,#Romeo_Rom,0,0,832,106
5,3,129,#WATCHMEN.0.1_Rom,0,0,832,106
5,3,129,#WATCHMEN.0.2_Rom,0,0,832,106
5,3,129,#WATCHMEN.0.3_Rom,0,0,832,106
5,3,129,#WATCHMEN_Rom,0,0,832,106
